-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  47.3271   Longitude 5.0444 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 347.81 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2024,8,21,10,692.45,18.07,58.02,3.02,0.0
2024,8,21,11,771.72,18.87,54.38,2.96,0.0
2024,8,21,12,760.75,19.18,52.77,2.81,0.0
2024,8,21,13,714.33,19.14,52.46,2.81,0.0
2024,8,21,14,597.28,18.93,52.92,2.8,0.0
2024,8,21,15,446.4,18.76,53.47,2.76,0.0
2024,8,21,16,282.85,18.33,54.84,2.66,0.0
2024,8,21,17,121.93,17.13,65.44,1.84,0.0
2024,8,21,18,12.45,14.4,76.79,1.87,0.0
2024,8,21,19,0.0,13.36,75.48,1.96,0.0
2024,8,21,20,0.0,13.01,74.31,1.81,0.0
2024,8,21,21,0.0,12.52,74.46,1.69,0.0
2024,8,21,22,0.0,11.91,76.14,1.69,0.0
2024,8,21,23,0.0,11.2,78.48,1.73,0.0
2024,8,22,0,0.0,10.36,81.34,1.84,0.25
2024,8,22,1,0.0,9.44,85.29,1.99,0.25
2024,8,22,2,0.0,8.57,89.99,2.12,0.25
2024,8,22,3,0.0,7.88,94.57,2.16,0.0
2024,8,22,4,0.0,7.42,98.17,2.08,0.0
2024,8,22,5,54.5,8.92,93.0,1.73,0.0
2024,8,22,6,203.93,11.38,81.07,1.63,0.0
2024,8,22,7,371.67,14.31,69.18,0.94,0.0
2024,8,22,8,534.92,16.89,58.55,0.87,0.0
2024,8,22,9,671.88,18.3,56.14,1.31,0.0
2024,8,22,10,761.47,19.55,54.43,1.78,0.0
2024,8,22,11,809.9,20.67,52.48,2.15,0.0
2024,8,22,12,796.08,21.62,50.03,2.43,0.0
2024,8,22,13,726.15,22.23,48.82,2.62,0.0
2024,8,22,14,610.7,22.48,48.64,2.69,0.0
2024,8,22,15,459.8,22.35,49.75,2.65,0.0
2024,8,22,16,288.6,21.87,53.92,2.18,0.0
2024,8,22,17,121.53,20.08,69.66,1.8,0.0
2024,8,22,18,10.98,17.54,69.03,1.92,0.0
2024,8,22,19,0.0,16.81,67.15,1.69,0.0
2024,8,22,20,0.0,16.4,66.6,1.19,0.0
2024,8,22,21,0.0,15.63,67.68,1.83,0.0
2024,8,22,22,0.0,13.71,76.49,2.69,0.0
2024,8,22,23,0.0,12.64,80.43,3.15,0.0
2024,8,23,0,0.0,12.09,81.08,3.28,0.0
2024,8,23,1,0.0,11.61,81.42,3.32,0.0
2024,8,23,2,0.0,11.24,82.04,3.31,0.0
2024,8,23,3,0.0,10.86,83.42,3.28,0.0
2024,8,23,4,0.0,10.41,85.47,3.22,0.0
2024,8,23,5,58.53,11.72,81.29,3.43,0.01
2024,8,23,6,211.57,14.06,71.91,4.26,0.0
2024,8,23,7,379.17,16.28,69.16,3.69,0.0
2024,8,23,8,533.75,19.08,59.95,5.01,0.0
2024,8,23,9,654.58,20.75,57.22,5.79,0.0
2024,8,23,10,705.25,21.9,56.56,6.16,0.0
2024,8,23,11,728.3,22.81,55.69,6.19,0.0
2024,8,23,12,686.12,23.44,55.21,6.06,0.0
2024,8,23,13,652.38,23.75,55.72,5.85,0.01
2024,8,23,14,530.6,23.66,57.76,5.47,0.01
2024,8,23,15,400.58,23.38,60.73,4.99,0.01
2024,8,23,16,259.17,22.83,65.73,4.18,0.01
2024,8,23,17,115.82,21.41,79.46,2.38,0.0
2024,8,23,18,10.5,18.74,87.68,2.26,0.01
2024,8,23,19,0.0,18.0,87.53,2.23,0.0
2024,8,23,20,0.0,17.61,87.95,2.27,0.0
2024,8,23,21,0.0,17.09,89.68,2.42,0.0
2024,8,23,22,0.0,16.49,92.1,2.59,0.0
2024,8,23,23,0.0,15.87,94.27,2.75,0.0
2024,8,24,0,0.0,15.38,94.68,2.86,0.0
2024,8,24,1,0.0,14.97,93.27,2.93,0.0
2024,8,24,2,0.0,14.62,91.18,3.01,0.0
2024,8,24,3,0.0,14.27,89.33,3.1,0.02
2024,8,24,4,0.0,13.91,87.9,3.21,0.06
2024,8,24,5,50.58,15.09,82.96,3.35,0.09
2024,8,24,6,198.18,17.34,72.32,4.65,0.02
2024,8,24,7,362.45,19.16,70.89,5.0,0.0
2024,8,24,8,516.25,21.66,68.58,6.61,0.0
2024,8,24,9,641.0,24.05,65.11,7.39,0.01
2024,8,24,10,723.95,26.36,61.23,7.56,0.94
2024,8,24,11,752.03,28.11,59.12,7.48,4.05
2024,8,24,12,742.4,29.3,58.29,7.33,8.52
2024,8,24,13,649.85,29.96,59.72,6.99,15.36
2024,8,24,14,401.4,29.94,63.28,6.49,22.32
2024,8,24,15,183.35,29.05,68.07,6.08,32.7
2024,8,24,16,107.38,27.22,74.14,5.96,46.29
2024,8,24,17,47.38,25.01,82.16,5.91,93.56
2024,8,24,18,4.03,23.15,87.82,6.5,41.56
2024,8,24,19,0.0,21.34,90.07,7.31,62.46
2024,8,24,20,0.0,20.01,93.16,6.35,32.99
2024,8,24,21,0.0,18.83,94.44,6.17,21.51
2024,8,24,22,0.0,17.16,92.49,6.87,14.43
2024,8,24,23,0.0,15.06,91.78,6.32,3.75
2024,8,25,0,0.0,13.8,93.34,4.47,0.53
2024,8,25,1,0.0,12.82,96.21,2.67,0.31
2024,8,25,2,0.0,11.75,98.93,2.34,0.17
2024,8,25,3,0.0,11.22,99.72,2.16,0.17
2024,8,25,4,0.0,10.67,100.0,2.17,0.2
2024,8,25,5,48.1,11.68,95.91,2.92,0.19
2024,8,25,6,189.45,13.25,89.52,3.51,0.1
2024,8,25,7,350.55,15.11,79.64,3.62,0.09
2024,8,25,8,510.38,16.73,70.5,3.52,0.04
2024,8,25,9,654.75,17.99,64.66,3.12,0.02
2024,8,25,10,744.08,18.87,62.05,2.72,0.01
2024,8,25,11,735.47,19.55,60.09,2.45,0.01
2024,8,25,12,767.08,19.99,58.53,2.29,0.0
2024,8,25,13,674.83,20.18,57.5,2.24,0.0
2024,8,25,14,596.45,20.1,57.1,2.27,0.0
2024,8,25,15,450.1,19.77,57.04,2.33,0.0
2024,8,25,16,283.05,19.1,58.12,2.31,0.0
2024,8,25,17,117.43,17.79,68.3,1.79,0.0
2024,8,25,18,8.48,15.52,80.6,1.85,0.03
2024,8,25,19,0.0,14.63,81.17,2.06,0.01
2024,8,25,20,0.0,13.87,81.93,2.2,0.01
2024,8,25,21,0.0,12.94,83.08,2.35,0.0
2024,8,25,22,0.0,11.91,84.4,2.53,0.0
2024,8,25,23,0.0,11.17,86.02,2.63,0.0
2024,8,26,0,0.0,10.55,87.29,2.68,0.01
2024,8,26,1,0.0,9.98,88.63,2.71,0.01
2024,8,26,2,0.0,9.47,89.73,2.77,0.01
2024,8,26,3,0.0,9.01,90.64,2.78,0.0
2024,8,26,4,0.0,8.57,91.42,2.73,0.0
2024,8,26,5,46.15,9.78,87.65,2.54,0.0
2024,8,26,6,193.15,12.43,74.06,3.21,0.0
2024,8,26,7,361.08,14.97,66.29,2.94,0.0
2024,8,26,8,521.92,17.49,55.9,3.63,0.0
2024,8,26,9,640.3,18.59,53.47,3.6,0.0
2024,8,26,10,721.1,19.41,52.33,3.53,0.0
2024,8,26,11,793.8,20.08,51.18,3.62,0.0
2024,8,26,12,776.62,20.58,50.13,3.81,0.0
2024,8,26,13,708.72,20.76,49.88,4.04,0.0
2024,8,26,14,595.88,20.63,50.45,4.24,0.0
2024,8,26,15,446.73,20.26,51.94,4.34,0.0
2024,8,26,16,277.02,19.56,55.95,3.95,0.0
2024,8,26,17,109.9,17.65,71.63,2.64,0.0
2024,8,26,18,6.8,14.61,80.99,2.9,0.0
2024,8,26,19,0.0,13.67,82.11,3.11,0.0
2024,8,26,20,0.0,13.24,82.18,3.33,0.0
2024,8,26,21,0.0,12.91,82.08,3.61,0.0
2024,8,26,22,0.0,12.43,83.3,3.62,0.0
2024,8,26,23,0.0,11.92,84.68,3.59,0.0
2024,8,27,0,0.0,11.46,85.66,3.54,0.01
2024,8,27,1,0.0,11.04,86.39,3.47,0.01
2024,8,27,2,0.0,10.66,86.98,3.37,0.01
2024,8,27,3,0.0,10.32,88.08,3.29,0.0
2024,8,27,4,0.0,10.08,90.0,3.24,0.0
2024,8,27,5,43.55,11.18,87.4,3.61,0.0
2024,8,27,6,192.98,13.52,79.96,4.0,0.0
2024,8,27,7,364.33,16.0,75.84,3.46,0.0
2024,8,27,8,528.9,18.81,70.37,4.76,0.01
2024,8,27,9,664.1,20.25,69.62,4.52,0.0
2024,8,27,10,757.7,21.5,68.68,4.21,0.0
2024,8,27,11,799.65,22.5,68.0,4.08,0.0
2024,8,27,12,775.97,23.32,67.11,3.98,0.0
2024,8,27,13,707.2,23.81,66.74,3.83,0.0
2024,8,27,14,586.92,23.97,66.9,3.65,0.0
2024,8,27,15,440.45,23.89,67.61,3.43,0.0
2024,8,27,16,275.42,23.41,71.03,3.03,0.0
2024,8,27,17,109.32,21.69,84.79,2.0,0.0
2024,8,27,18,6.25,18.59,91.06,2.6,0.0
2024,8,27,19,0.0,17.56,94.17,2.83,0.0
2024,8,27,20,0.0,16.91,97.07,2.86,0.0
2024,8,27,21,0.0,16.21,100.0,2.79,0.0
2024,8,27,22,0.0,15.52,100.0,2.69,0.01
2024,8,27,23,0.0,15.0,100.0,2.56,0.04
2024,8,28,0,0.0,14.7,100.0,2.41,0.15
2024,8,28,1,0.0,14.48,100.0,2.26,0.14
2024,8,28,2,0.0,14.27,100.0,2.19,0.11
2024,8,28,3,0.0,13.87,100.0,2.32,0.1
2024,8,28,4,0.0,13.41,100.0,2.54,0.13
2024,8,28,5,40.2,14.75,100.0,2.52,0.13
2024,8,28,6,186.27,17.92,91.52,3.61,0.03
2024,8,28,7,356.4,20.02,85.49,3.31,0.0
2024,8,28,8,515.78,22.56,77.84,3.8,0.0
2024,8,28,9,645.38,24.49,73.25,3.98,0.07
2024,8,28,10,732.9,26.07,69.23,3.82,0.17
2024,8,28,11,774.17,27.34,64.97,3.55,0.16
2024,8,28,12,755.45,28.08,62.29,3.21,0.16
2024,8,28,13,684.12,28.45,60.8,2.92,0.12
2024,8,28,14,577.9,28.49,60.6,2.65,0.07
2024,8,28,15,429.1,28.35,61.71,2.39,0.06
2024,8,28,16,262.08,28.11,62.68,2.2,0.06
2024,8,28,17,98.4,26.08,75.18,1.98,0.03
2024,8,28,18,4.9,23.68,72.89,2.29,0.05
2024,8,28,19,0.0,22.18,76.62,2.72,0.03
2024,8,28,20,0.0,21.17,79.67,2.99,0.01
2024,8,28,21,0.0,20.41,81.63,3.06,0.0
2024,8,28,22,0.0,19.68,83.68,3.02,0.0
2024,8,28,23,0.0,19.01,85.52,2.9,0.0
2024,8,29,0,0.0,18.42,86.71,2.74,0.0
2024,8,29,1,0.0,17.96,87.01,2.61,0.0
2024,8,29,2,0.0,17.55,86.99,2.57,0.0
2024,8,29,3,0.0,17.12,87.34,2.61,0.0
2024,8,29,4,0.0,16.61,88.44,2.66,0.0
2024,8,29,5,35.35,17.26,88.6,2.36,0.02
2024,8,29,6,168.82,19.64,77.3,2.78,0.01
2024,8,29,7,334.73,21.02,74.97,2.05,0.0
2024,8,29,8,493.27,23.63,68.32,1.54,0.09
2024,8,29,9,636.17,26.18,59.21,1.51,0.52
2024,8,29,10,723.22,27.44,58.12,1.74,0.61
2024,8,29,11,762.8,28.19,58.34,2.05,0.55
2024,8,29,12,742.88,28.62,58.52,1.86,0.48
2024,8,29,13,657.1,28.78,58.67,1.45,0.49
2024,8,29,14,528.1,28.63,59.23,0.96,0.39
2024,8,29,15,385.0,28.3,60.89,1.03,0.29
2024,8,29,16,230.12,27.9,64.45,1.31,0.28
2024,8,29,17,84.0,25.92,76.46,1.6,0.33
2024,8,29,18,4.03,22.81,84.21,2.43,0.03
2024,8,29,19,0.0,21.66,86.66,2.95,0.01
2024,8,29,20,0.0,20.97,87.55,3.11,0.0
2024,8,29,21,0.0,20.26,89.19,3.01,0.0
2024,8,29,22,0.0,19.61,91.16,2.81,0.0
2024,8,29,23,0.0,19.13,92.67,2.67,0.0
2024,8,30,0,0.0,18.82,93.91,2.53,0.0
2024,8,30,1,0.0,18.63,94.95,2.32,0.02
2024,8,30,2,0.0,18.36,96.07,2.13,0.01
2024,8,30,3,0.0,18.01,97.75,2.1,0.05
2024,8,30,4,0.0,17.68,99.19,2.16,0.03
2024,8,30,5,31.58,18.32,96.01,2.53,0.03
2024,8,30,6,155.05,19.86,88.89,3.35,0.04
2024,8,30,7,306.05,21.29,85.11,2.57,0.01
2024,8,30,8,455.2,23.16,77.37,2.51,0.07
2024,8,30,9,569.65,24.32,73.37,2.31,0.15
2024,8,30,10,616.3,25.18,69.12,2.0,0.11
2024,8,30,11,534.2,25.51,68.38,1.74,0.1
2024,8,30,12,522.2,25.69,68.44,1.66,0.14
2024,8,30,13,533.17,25.72,68.92,1.75,0.25
2024,8,30,14,430.6,25.55,71.06,1.6,0.41
2024,8,30,15,292.48,25.54,70.62,1.28,0.36
2024,8,30,16,155.73,24.9,76.34,1.11,0.43
2024,8,30,17,56.78,23.21,86.78,1.77,0.71
2024,8,30,18,2.53,21.9,87.09,2.45,1.01
2024,8,30,19,0.0,21.34,87.66,3.02,0.78
2024,8,30,20,0.0,20.87,88.55,3.24,0.43
2024,8,30,21,0.0,20.21,90.14,3.02,0.23
2024,8,30,22,0.0,19.53,91.92,2.75,0.17
2024,8,30,23,0.0,19.06,93.48,2.54,0.12
2024,8,31,0,0.0,18.69,94.79,2.39,0.11
2024,8,31,1,0.0,18.33,96.43,2.29,0.08
2024,8,31,2,0.0,18.02,97.88,2.19,0.07
2024,8,31,3,0.0,17.7,99.4,2.09,0.02
2024,8,31,4,0.0,17.39,100.0,2.13,0.1
2024,8,31,5,24.9,18.09,97.25,2.8,0.17
2024,8,31,6,128.9,19.38,91.75,3.31,0.17
2024,8,31,7,254.95,20.31,88.6,2.69,0.34
2024,8,31,8,385.75,21.18,85.04,2.68,0.51
2024,8,31,9,519.72,21.99,82.73,2.58,0.46
2024,8,31,10,605.28,23.04,77.38,2.52,0.31
2024,8,31,11,567.67,23.91,73.82,2.49,0.26
2024,8,31,12,558.17,24.5,72.53,2.46,0.33
2024,8,31,13,568.6,24.81,72.6,2.49,0.48
2024,8,31,14,485.8,24.8,73.79,2.53,0.62
2024,8,31,15,335.3,24.74,76.35,2.32,0.66
2024,8,31,16,190.85,24.34,81.81,2.04,0.4
2024,8,31,17,70.38,22.89,87.82,2.05,0.22
2024,8,31,18,0.0,21.33,88.27,2.61,7.44
2024,8,31,19,0.0,20.78,88.49,2.9,7.45
2024,8,31,20,0.0,20.37,88.95,3.07,5.91
2024,8,31,21,0.0,19.96,90.16,3.13,3.92
2024,8,31,22,0.0,19.54,92.12,3.08,3.17
2024,8,31,23,0.0,19.24,94.27,3.02,1.59
2024,9,1,0,0.0,18.94,95.46,2.97,0.66
2024,9,1,1,0.0,18.62,95.58,2.86,0.18
2024,9,1,2,0.0,18.25,94.78,2.78,0.07
2024,9,1,3,0.0,17.88,92.93,2.73,0.06
2024,9,1,4,0.0,17.43,90.79,2.68,0.05
2024,9,1,5,26.75,17.69,89.01,2.47,0.01
2024,9,1,6,144.9,19.79,80.33,2.73,0.0
2024,9,1,7,290.38,20.74,74.76,2.77,0.02
2024,9,1,8,435.45,22.56,72.61,2.49,0.07
2024,9,1,9,552.5,25.22,58.59,3.5,0.13
2024,9,1,10,614.5,26.21,57.02,3.68,0.61
2024,9,1,11,646.55,26.76,57.38,3.56,1.53
2024,9,1,12,670.1,27.01,58.21,3.5,1.78
2024,9,1,13,625.6,26.95,59.69,3.52,2.03
2024,9,1,14,506.45,26.6,62.1,3.45,2.4
2024,9,1,15,346.62,26.02,65.3,3.2,2.95
2024,9,1,16,191.82,25.13,71.78,2.62,3.34
2024,9,1,17,64.95,23.35,83.4,2.03,3.17
2024,9,1,18,0.0,21.1,89.7,2.26,0.99
2024,9,1,19,0.0,20.47,91.02,2.29,1.22
2024,9,1,20,0.0,19.95,91.8,2.18,1.76
2024,9,1,21,0.0,19.52,92.03,2.04,2.06
2024,9,1,22,0.0,18.97,92.99,1.97,1.77
2024,9,1,23,0.0,18.48,94.0,1.95,1.41
2024,9,2,0,0.0,18.09,94.9,1.78,3.21
2024,9,2,1,0.0,17.95,95.81,1.45,5.92
2024,9,2,2,0.0,17.77,96.66,1.23,6.58
2024,9,2,3,0.0,17.5,97.24,1.09,5.2
2024,9,2,4,0.0,17.24,97.51,0.95,4.27
2024,9,2,5,15.9,17.37,97.2,0.82,4.05
2024,9,2,6,84.47,18.12,93.62,1.03,4.13
2024,9,2,7,184.65,19.26,89.55,1.06,3.6
2024,9,2,8,308.48,20.46,85.84,1.51,3.59
2024,9,2,9,447.4,21.49,82.01,2.1,3.26
2024,9,2,10,546.97,22.5,77.1,2.52,2.48
2024,9,2,11,513.45,23.51,71.98,2.84,2.14
2024,9,2,12,463.38,24.09,68.12,3.08,1.44
2024,9,2,13,430.92,24.38,65.56,3.29,0.83
2024,9,2,14,378.83,24.42,63.79,3.29,0.51
2024,9,2,15,264.95,24.15,63.13,3.03,0.3
2024,9,2,16,163.95,23.47,66.57,2.3,0.25
2024,9,2,17,60.65,21.96,77.58,1.61,0.08
2024,9,2,18,0.0,19.97,77.6,1.59,0.23
2024,9,2,19,0.0,19.21,78.05,1.54,0.08
2024,9,2,20,0.0,18.54,79.01,1.55,0.02
2024,9,2,21,0.0,18.11,79.25,1.47,0.01
2024,9,2,22,0.0,17.81,79.33,1.33,0.0
2024,9,2,23,0.0,17.22,81.8,1.25,0.0
2024,9,3,0,0.0,16.74,84.49,1.26,0.0
2024,9,3,1,0.0,16.23,88.62,1.3,0.0
2024,9,3,2,0.0,16.07,90.79,1.33,0.05
2024,9,3,3,0.0,15.74,93.33,1.28,0.09
2024,9,3,4,0.0,15.24,96.3,1.16,0.11
2024,9,3,5,24.45,15.59,94.63,0.95,0.21
2024,9,3,6,122.93,17.5,89.15,0.71,0.12
2024,9,3,7,236.93,19.37,82.87,0.42,0.09
2024,9,3,8,339.85,22.66,67.2,1.31,0.45
2024,9,3,9,429.38,24.0,63.53,1.54,1.61
2024,9,3,10,505.0,24.87,62.16,1.55,3.22
2024,9,3,11,516.97,25.39,61.59,1.7,5.06
2024,9,3,12,535.53,25.41,61.81,2.08,7.47
2024,9,3,13,487.3,25.08,62.89,2.5,8.04
2024,9,3,14,377.83,24.25,66.23,2.8,6.29
2024,9,3,15,263.38,23.26,72.4,2.72,4.66
2024,9,3,16,151.1,22.07,77.66,2.91,3.34
2024,9,3,17,49.92,20.43,85.72,2.95,2.9
2024,9,3,18,0.0,19.0,90.91,3.51,3.76
2024,9,3,19,0.0,18.31,94.3,4.14,7.01
2024,9,3,20,0.0,17.88,96.14,4.09,11.4
2024,9,3,21,0.0,17.67,96.49,3.74,19.57
2024,9,3,22,0.0,17.53,96.47,3.44,29.5
2024,9,3,23,0.0,17.4,96.61,3.07,44.58
2024,9,4,0,0.0,17.27,96.99,2.52,64.48
2024,9,4,1,0.0,17.1,97.38,2.2,85.2
2024,9,4,2,0.0,16.93,97.47,2.22,94.96
2024,9,4,3,0.0,16.78,97.2,2.58,78.22
2024,9,4,4,0.0,16.62,96.99,3.12,51.75
2024,9,4,5,11.82,16.43,96.8,3.48,30.58
2024,9,4,6,69.43,16.72,95.47,3.97,9.88
2024,9,4,7,149.82,17.53,91.72,4.28,4.88
2024,9,4,8,228.02,18.89,85.49,4.15,2.59
2024,9,4,9,290.98,20.37,77.89,3.78,1.56
2024,9,4,10,369.23,21.57,71.96,3.34,1.46
2024,9,4,11,376.62,22.33,68.6,2.95,1.46
2024,9,4,12,353.27,22.77,66.93,2.63,1.54
2024,9,4,13,257.5,23.0,65.98,2.4,1.56
2024,9,4,14,230.18,22.77,66.27,2.19,1.52
2024,9,4,15,162.18,22.02,70.09,2.03,2.63
2024,9,4,16,92.15,20.62,79.33,1.92,4.2
2024,9,4,17,34.53,19.3,88.89,1.73,4.58
2024,9,4,18,0.0,18.2,92.19,2.0,5.47
2024,9,4,19,0.0,17.72,92.96,2.49,10.41
2024,9,4,20,0.0,17.29,93.92,3.11,22.14
2024,9,4,21,0.0,16.94,94.86,3.77,28.71
2024,9,4,22,0.0,16.67,95.67,4.13,28.1
2024,9,4,23,0.0,16.51,96.15,4.12,22.72
2024,9,5,0,0.0,16.38,96.6,4.25,11.42
2024,9,5,1,0.0,16.35,96.66,4.56,11.96
2024,9,5,2,0.0,16.46,96.73,4.04,34.33
2024,9,5,3,0.0,16.54,96.96,3.68,22.64
2024,9,5,4,0.0,16.6,97.18,2.99,19.54
2024,9,5,5,8.93,16.7,97.44,2.38,20.57
2024,9,5,6,46.25,16.96,97.07,2.7,30.55
2024,9,5,7,98.6,17.14,96.29,2.94,21.11
2024,9,5,8,152.9,17.34,94.45,4.04,6.68
2024,9,5,9,187.8,17.53,91.52,5.12,6.24
2024,9,5,10,180.18,17.73,88.02,5.92,8.6
2024,9,5,11,185.88,17.79,85.24,6.91,6.46
2024,9,5,12,187.1,18.07,81.89,7.2,3.95
2024,9,5,13,174.93,18.02,80.23,6.69,2.61
2024,9,5,14,211.73,17.49,81.61,5.61,4.23
2024,9,5,15,181.35,16.98,84.9,4.42,3.94
2024,9,5,16,110.28,16.49,88.11,3.33,0.84
2024,9,5,17,37.15,15.85,91.66,2.31,0.21
2024,9,5,18,0.0,14.56,96.09,1.7,0.96
2024,9,5,19,0.0,13.96,97.22,1.72,0.62
2024,9,5,20,0.0,13.6,97.35,1.87,0.26
2024,9,5,21,0.0,13.21,97.22,1.89,0.09
2024,9,5,22,0.0,12.74,97.3,1.62,0.05
2024,9,5,23,0.0,12.45,96.92,1.24,0.06
2024,9,6,0,0.0,12.37,96.69,0.77,0.12
2024,9,6,1,0.0,12.13,98.46,0.88,0.21
2024,9,6,2,0.0,11.55,100.0,1.18,0.29
2024,9,6,3,0.0,11.07,100.0,1.29,0.5
2024,9,6,4,0.0,10.84,100.0,1.32,0.59
2024,9,6,5,22.45,11.1,100.0,1.39,0.61
2024,9,6,6,138.2,13.31,94.2,1.97,0.23
2024,9,6,7,274.73,14.94,87.76,2.33,0.0
2024,9,6,8,401.35,16.56,80.76,2.53,0.0
2024,9,6,9,541.17,18.09,74.5,2.62,0.0
2024,9,6,10,669.45,19.31,70.67,2.57,0.0
2024,9,6,11,715.4,20.23,68.24,2.46,0.0
2024,9,6,12,614.47,20.7,67.66,2.36,0.01
2024,9,6,13,563.2,20.77,68.67,2.35,0.03
2024,9,6,14,364.23,20.44,71.03,2.24,0.05
2024,9,6,15,264.42,20.03,74.75,1.83,0.05
2024,9,6,16,149.57,19.66,79.58,1.5,0.02
2024,9,6,17,45.33,18.6,87.61,1.23,0.0
2024,9,6,18,0.0,17.26,87.32,1.67,0.0
2024,9,6,19,0.0,16.29,90.16,2.06,0.0
2024,9,6,20,0.0,15.78,91.8,2.33,0.01
2024,9,6,21,0.0,15.48,92.45,2.56,0.03
2024,9,6,22,0.0,15.3,92.88,2.83,0.03
2024,9,6,23,0.0,15.05,94.01,3.05,0.03
2024,9,7,0,0.0,14.76,95.99,2.97,0.09
2024,9,7,1,0.0,14.66,96.91,2.76,0.15
2024,9,7,2,0.0,14.54,97.77,2.59,0.14
2024,9,7,3,0.0,14.45,98.32,2.47,0.14
2024,9,7,4,0.0,14.38,99.21,2.35,0.21
2024,9,7,5,15.3,15.04,96.79,2.23,0.15
2024,9,7,6,83.88,16.91,90.77,2.46,0.04
2024,9,7,7,169.0,18.42,85.85,2.58,0.04
2024,9,7,8,260.88,21.16,76.76,3.16,1.7
2024,9,7,9,267.33,22.93,72.4,3.75,5.36
2024,9,7,10,279.42,23.92,69.99,4.11,12.25
2024,9,7,11,374.25,24.4,68.78,4.31,11.35
2024,9,7,12,462.23,24.92,67.33,4.62,9.39
2024,9,7,13,427.12,25.31,65.65,4.85,7.31
2024,9,7,14,340.55,25.35,65.83,4.5,9.77
2024,9,7,15,231.35,25.21,69.61,3.6,17.8
2024,9,7,16,124.22,24.42,76.26,2.94,33.7
2024,9,7,17,34.45,22.32,87.24,2.38,73.6
2024,9,7,18,0.0,20.68,89.84,2.64,14.95
2024,9,7,19,0.0,20.22,91.88,3.42,15.87
2024,9,7,20,0.0,18.77,94.43,5.65,9.83
2024,9,7,21,0.0,16.72,94.59,5.94,11.55
2024,9,7,22,0.0,15.73,94.11,5.57,16.88
2024,9,7,23,0.0,15.14,93.4,5.04,14.62
2024,9,8,0,0.0,14.66,94.14,3.35,13.57
2024,9,8,1,0.0,14.33,94.77,1.82,15.48
2024,9,8,2,0.0,14.08,94.69,0.85,11.32
2024,9,8,3,0.0,13.84,95.19,1.26,5.66
2024,9,8,4,0.0,13.52,96.18,1.78,4.59
2024,9,8,5,17.48,13.46,95.66,2.58,4.68
2024,9,8,6,137.15,14.16,93.89,3.25,3.07
2024,9,8,7,303.95,15.37,88.51,3.14,1.19
2024,9,8,8,478.9,17.07,79.64,2.94,0.36
2024,9,8,9,597.8,18.86,70.43,2.81,0.1
2024,9,8,10,663.97,20.26,64.26,2.72,0.05
2024,9,8,11,664.7,21.06,61.69,2.63,0.11
2024,9,8,12,547.17,21.46,60.82,2.57,0.37
2024,9,8,13,494.45,21.47,61.17,2.65,1.14
2024,9,8,14,343.15,21.05,63.12,2.92,3.46
2024,9,8,15,228.05,20.3,68.29,3.05,7.89
2024,9,8,16,126.1,19.57,74.46,2.74,10.23
2024,9,8,17,32.42,17.97,83.85,2.76,3.86
2024,9,8,18,0.0,16.53,87.47,4.13,6.69
2024,9,8,19,0.0,15.72,89.83,4.97,5.51
2024,9,8,20,0.0,14.76,91.79,4.24,0.71
2024,9,8,21,0.0,14.2,92.49,3.96,0.04
2024,9,8,22,0.0,13.77,93.56,4.36,0.08
2024,9,8,23,0.0,13.19,95.01,4.55,0.35
2024,9,9,0,0.0,12.83,95.15,4.77,1.52
2024,9,9,1,0.0,12.63,96.17,4.89,3.57
2024,9,9,2,0.0,12.83,96.34,5.45,7.1
2024,9,9,3,0.0,12.95,96.57,5.56,8.79
2024,9,9,4,0.0,13.11,96.57,5.36,8.69
2024,9,9,5,6.78,13.37,96.49,5.19,6.44
2024,9,9,6,39.75,14.13,95.61,5.47,4.6
2024,9,9,7,79.43,15.44,92.01,6.31,5.04
2024,9,9,8,113.07,16.76,85.24,7.07,5.83
2024,9,9,9,143.55,17.81,79.54,7.39,8.3
2024,9,9,10,209.0,18.09,78.16,7.78,9.51
2024,9,9,11,284.77,18.27,78.26,8.08,9.79
2024,9,9,12,237.27,18.92,75.51,8.13,7.97
2024,9,9,13,222.15,19.44,72.85,8.02,6.76
2024,9,9,14,210.18,19.35,73.21,7.94,6.39
2024,9,9,15,151.15,18.61,76.57,7.39,5.8
2024,9,9,16,81.28,17.44,83.31,6.27,5.89
2024,9,9,17,19.88,16.13,90.25,5.37,4.51
2024,9,9,18,0.0,15.1,94.42,5.1,1.28
2024,9,9,19,0.0,14.59,95.7,4.93,0.83
2024,9,9,20,0.0,13.91,96.94,4.51,0.96
2024,9,9,21,0.0,13.39,97.5,4.33,0.96
