-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  43.2941   Longitude 5.3736 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 317.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2024,3,20,17,22.5,13.69,87.9,2.05,0.25
2024,3,20,18,0.0,12.07,92.67,2.31,0.05
2024,3,20,19,0.0,11.58,95.89,2.23,0.05
2024,3,20,20,0.0,11.21,98.44,1.97,0.09
2024,3,20,21,0.0,11.13,98.54,1.77,0.15
2024,3,20,22,0.0,10.96,97.76,1.54,0.15
2024,3,20,23,0.0,11.15,94.55,1.16,0.13
2024,3,21,0,0.0,10.54,96.01,1.47,0.07
2024,3,21,1,0.0,9.7,99.07,2.15,0.02
2024,3,21,2,0.0,9.14,100.0,2.58,0.01
2024,3,21,3,0.0,8.99,100.0,2.67,0.01
2024,3,21,4,0.0,9.1,99.63,2.53,0.02
2024,3,21,5,0.0,9.51,96.01,2.2,0.01
2024,3,21,6,75.03,11.19,90.22,1.66,0.01
2024,3,21,7,216.7,13.61,79.89,1.98,0.0
2024,3,21,8,372.3,15.46,67.23,3.25,0.0
2024,3,21,9,523.7,16.9,60.11,4.02,0.0
2024,3,21,10,645.4,17.79,59.13,4.41,0.0
2024,3,21,11,668.15,18.62,59.61,4.72,0.0
2024,3,21,12,685.2,19.38,60.3,5.0,0.03
2024,3,21,13,616.15,19.42,62.32,5.32,0.04
2024,3,21,14,508.8,19.22,64.88,5.62,0.05
2024,3,21,15,347.52,18.51,69.55,5.59,0.04
2024,3,21,16,171.7,17.34,77.29,5.05,0.05
2024,3,21,17,25.85,15.27,87.17,4.23,0.0
2024,3,21,18,0.0,14.13,90.93,4.32,0.0
2024,3,21,19,0.0,13.71,91.15,4.5,0.0
2024,3,21,20,0.0,12.98,92.46,4.27,0.0
2024,3,21,21,0.0,12.21,93.28,3.93,0.0
2024,3,21,22,0.0,11.54,93.32,3.62,0.0
2024,3,21,23,0.0,10.73,93.73,3.47,0.0
2024,3,22,0,0.0,10.02,92.3,3.35,0.0
2024,3,22,1,0.0,9.8,86.42,3.12,0.0
2024,3,22,2,0.0,9.91,81.02,2.89,0.0
2024,3,22,3,0.0,10.16,76.77,2.71,0.0
2024,3,22,4,0.0,10.14,75.75,2.72,0.0
2024,3,22,5,0.0,9.87,78.96,2.87,0.0
2024,3,22,6,89.3,11.91,82.46,2.93,0.0
2024,3,22,7,243.25,15.0,72.67,3.99,0.0
2024,3,22,8,407.23,17.04,68.0,4.43,0.0
2024,3,22,9,544.78,18.75,60.19,4.44,0.0
2024,3,22,10,640.6,19.9,53.93,4.02,0.0
2024,3,22,11,672.78,20.55,51.08,3.45,0.0
2024,3,22,12,699.25,20.78,50.39,3.07,0.0
2024,3,22,13,638.3,20.63,51.03,2.97,0.0
2024,3,22,14,519.08,20.11,52.93,2.96,0.0
2024,3,22,15,352.48,19.12,56.9,2.94,0.0
2024,3,22,16,175.85,17.33,66.26,2.83,0.0
2024,3,22,17,27.15,13.93,85.73,2.19,0.0
2024,3,22,18,0.0,11.95,93.48,2.02,0.01
2024,3,22,19,0.0,11.38,96.62,1.44,0.02
2024,3,22,20,0.0,11.36,96.51,0.67,0.04
2024,3,22,21,0.0,11.23,96.62,0.2,0.04
2024,3,22,22,0.0,10.69,99.04,0.6,0.04
2024,3,22,23,0.0,10.27,100.0,1.0,0.05
2024,3,23,0,0.0,9.63,100.0,1.27,0.04
2024,3,23,1,0.0,9.31,100.0,1.52,0.05
2024,3,23,2,0.0,8.99,100.0,1.8,0.03
2024,3,23,3,0.0,8.5,100.0,2.11,0.03
2024,3,23,4,0.0,8.04,100.0,2.4,0.06
2024,3,23,5,3.28,7.78,100.0,2.68,0.11
2024,3,23,6,81.25,10.24,94.75,3.41,0.06
2024,3,23,7,244.35,12.48,85.46,5.97,0.02
2024,3,23,8,399.35,14.6,77.46,7.97,0.01
2024,3,23,9,522.97,16.07,64.6,9.68,0.0
2024,3,23,10,675.65,16.4,52.46,10.65,0.0
2024,3,23,11,734.08,16.44,45.46,11.01,0.0
2024,3,23,12,762.67,16.27,41.88,10.85,0.0
2024,3,23,13,710.83,16.03,40.36,10.46,0.0
2024,3,23,14,586.58,15.7,40.68,9.94,0.0
2024,3,23,15,415.02,15.18,41.87,9.34,0.0
2024,3,23,16,218.9,14.18,45.13,8.15,0.0
2024,3,23,17,38.25,11.78,55.74,6.05,0.0
2024,3,23,18,0.0,9.72,66.39,5.04,0.0
2024,3,23,19,0.0,8.97,69.85,4.85,0.0
2024,3,23,20,0.0,8.34,72.63,4.86,0.0
2024,3,23,21,0.0,7.92,73.58,5.24,0.0
2024,3,23,22,0.0,7.55,73.65,5.84,0.0
2024,3,23,23,0.0,7.38,74.65,5.89,0.0
2024,3,24,0,0.0,7.15,77.67,5.85,0.0
2024,3,24,1,0.0,6.91,79.72,5.93,0.0
2024,3,24,2,0.0,6.07,82.94,5.85,0.0
2024,3,24,3,0.0,5.52,84.6,5.98,0.0
2024,3,24,4,0.0,5.18,86.28,6.16,0.0
2024,3,24,5,4.93,4.88,88.3,6.15,0.0
2024,3,24,6,116.85,6.01,83.15,6.85,0.0
2024,3,24,7,303.67,8.25,70.17,8.37,0.0
2024,3,24,8,483.08,10.08,59.74,9.85,0.0
2024,3,24,9,636.35,11.24,53.64,10.3,0.0
2024,3,24,10,654.08,12.07,50.2,10.43,0.0
2024,3,24,11,707.8,12.69,48.27,10.44,0.0
2024,3,24,12,724.55,12.94,47.57,10.33,0.0
2024,3,24,13,634.03,12.92,47.29,10.11,0.0
2024,3,24,14,549.15,12.8,47.43,9.72,0.0
2024,3,24,15,375.9,12.52,47.76,9.22,0.0
2024,3,24,16,195.0,11.68,49.21,8.31,0.0
2024,3,24,17,35.0,9.58,56.86,6.25,0.0
2024,3,24,18,0.0,7.44,67.39,4.95,0.0
2024,3,24,19,0.0,6.36,72.09,4.56,0.0
2024,3,24,20,0.0,5.58,74.71,4.45,0.0
2024,3,24,21,0.0,5.09,76.21,4.69,0.0
2024,3,24,22,0.0,4.7,77.54,4.82,0.0
2024,3,24,23,0.0,4.04,80.21,4.27,0.0
2024,3,25,0,0.0,3.36,82.89,3.66,0.0
2024,3,25,1,0.0,3.07,81.89,3.42,0.0
2024,3,25,2,0.0,3.26,77.12,3.23,0.0
2024,3,25,3,0.0,3.79,71.54,2.91,0.0
2024,3,25,4,0.0,3.79,73.85,3.25,0.0
2024,3,25,5,5.5,3.87,82.84,3.83,0.0
2024,3,25,6,92.68,7.68,78.8,4.56,0.0
2024,3,25,7,206.38,11.08,70.16,6.52,0.0
2024,3,25,8,321.2,13.26,61.79,8.89,0.0
2024,3,25,9,403.45,14.45,55.68,9.7,0.0
2024,3,25,10,407.05,15.22,53.31,9.98,0.0
2024,3,25,11,436.0,15.39,53.4,10.04,0.0
2024,3,25,12,447.0,15.05,55.44,9.99,0.0
2024,3,25,13,214.4,14.38,58.6,9.86,0.18
2024,3,25,14,182.7,13.53,62.88,9.61,3.24
2024,3,25,15,143.1,12.38,69.45,9.21,3.85
2024,3,25,16,72.0,11.4,76.4,9.08,1.33
2024,3,25,17,15.12,10.67,83.37,8.63,1.12
2024,3,25,18,0.0,10.17,87.56,8.78,1.82
2024,3,25,19,0.0,9.74,89.09,9.25,1.33
2024,3,25,20,0.0,9.31,89.57,9.59,0.88
2024,3,25,21,0.0,9.12,88.02,10.47,0.85
2024,3,25,22,0.0,8.96,85.02,11.1,0.88
2024,3,25,23,0.0,8.7,81.55,11.26,0.31
2024,3,26,0,0.0,8.45,77.21,11.18,0.05
2024,3,26,1,0.0,8.39,74.98,11.82,0.15
2024,3,26,2,0.0,8.58,75.49,13.67,0.25
2024,3,26,3,0.0,8.58,77.63,14.33,0.31
2024,3,26,4,0.0,8.33,78.93,13.58,1.31
2024,3,26,5,2.9,8.27,79.53,12.47,3.4
2024,3,26,6,35.22,8.82,79.72,12.14,5.22
2024,3,26,7,95.2,9.49,78.9,12.01,7.0
2024,3,26,8,157.52,10.24,76.5,12.2,8.88
2024,3,26,9,210.1,10.74,75.16,12.52,11.12
2024,3,26,10,289.73,11.18,74.7,12.61,12.54
2024,3,26,11,203.75,11.5,74.68,12.72,13.21
2024,3,26,12,268.5,11.6,75.6,12.53,15.75
2024,3,26,13,96.1,11.47,77.89,12.22,24.27
2024,3,26,14,115.53,10.99,82.59,11.46,31.51
2024,3,26,15,81.72,10.34,87.58,10.68,22.78
2024,3,26,16,46.72,9.7,91.17,10.3,12.5
2024,3,26,17,10.12,9.32,93.13,10.16,11.9
2024,3,26,18,0.0,9.13,94.32,10.01,43.11
2024,3,26,19,0.0,9.19,94.83,9.12,48.61
2024,3,26,20,0.0,9.5,95.41,8.17,35.96
2024,3,26,21,0.0,9.85,96.16,7.12,18.0
2024,3,26,22,0.0,9.96,96.36,6.33,29.06
2024,3,26,23,0.0,10.1,95.6,5.85,17.31
2024,3,27,0,0.0,10.03,93.07,6.1,16.9
2024,3,27,1,0.0,9.68,94.5,5.76,17.69
2024,3,27,2,0.0,9.1,96.27,5.13,21.26
2024,3,27,3,0.0,7.85,95.24,5.88,18.36
2024,3,27,4,0.0,6.27,93.91,6.42,10.62
2024,3,27,5,3.53,5.42,94.07,5.78,3.92
2024,3,27,6,53.12,5.69,92.4,5.64,1.51
2024,3,27,7,180.12,6.73,84.51,6.26,1.14
2024,3,27,8,280.42,7.87,73.91,6.83,1.34
2024,3,27,9,403.12,8.48,67.5,6.77,1.23
2024,3,27,10,649.55,9.25,64.1,6.25,0.92
2024,3,27,11,750.0,10.32,60.28,5.9,0.67
2024,3,27,12,669.33,11.06,58.2,5.64,0.47
2024,3,27,13,619.45,11.46,57.14,5.61,0.27
2024,3,27,14,524.28,11.49,57.04,5.51,0.08
2024,3,27,15,352.55,11.19,57.86,5.21,0.02
2024,3,27,16,188.65,10.49,60.89,5.03,0.02
2024,3,27,17,38.17,8.19,76.36,3.17,0.01
2024,3,27,18,0.0,6.38,85.83,2.79,0.0
2024,3,27,19,0.0,6.3,87.95,2.7,0.0
2024,3,27,20,0.0,6.32,92.62,2.94,0.0
2024,3,27,21,0.0,6.64,96.86,3.31,0.0
2024,3,27,22,0.0,7.22,99.5,3.74,0.16
2024,3,27,23,0.0,7.99,100.0,4.39,4.31
2024,3,28,0,0.0,9.6,99.08,5.43,6.61
2024,3,28,1,0.0,10.88,97.44,6.69,3.09
2024,3,28,2,0.0,11.66,96.58,8.13,1.87
2024,3,28,3,0.0,11.98,95.66,8.28,1.44
2024,3,28,4,0.0,11.9,94.34,7.75,0.89
2024,3,28,5,6.95,11.56,95.33,6.67,0.64
2024,3,28,6,85.95,11.74,94.22,5.88,0.32
2024,3,28,7,226.57,12.06,83.81,5.99,0.06
2024,3,28,8,356.08,13.18,65.86,6.41,0.01
2024,3,28,9,453.77,14.35,55.76,6.63,0.01
2024,3,28,10,364.8,15.09,53.21,6.57,0.01
2024,3,28,11,300.6,15.48,52.64,6.37,0.01
2024,3,28,12,459.65,15.71,51.82,6.29,0.01
2024,3,28,13,536.0,15.71,51.33,5.96,0.0
2024,3,28,14,487.23,15.53,51.32,5.21,0.0
2024,3,28,15,320.7,15.02,53.31,4.46,0.0
2024,3,28,16,177.18,14.0,60.24,4.04,0.0
2024,3,28,17,36.97,11.43,81.7,3.0,0.0
2024,3,28,18,0.0,9.61,96.69,3.46,0.01
2024,3,28,19,0.0,9.59,100.0,4.01,0.05
2024,3,28,20,0.0,9.81,100.0,4.57,0.06
2024,3,28,21,0.0,10.03,100.0,4.95,0.06
2024,3,28,22,0.0,10.59,100.0,5.59,0.07
2024,3,28,23,0.0,11.0,100.0,6.09,0.08
2024,3,29,0,0.0,11.19,100.0,6.54,0.08
2024,3,29,1,0.0,11.43,99.56,6.97,0.12
2024,3,29,2,0.0,11.75,98.14,7.4,0.12
2024,3,29,3,0.0,11.98,97.32,7.64,0.06
2024,3,29,4,0.0,12.05,96.87,7.68,0.02
2024,3,29,5,7.72,12.08,95.36,7.75,0.01
2024,3,29,6,82.15,12.47,92.19,8.01,0.0
2024,3,29,7,189.07,13.63,86.24,8.56,0.0
2024,3,29,8,240.12,15.29,76.31,9.33,0.0
2024,3,29,9,378.2,16.55,68.1,9.86,0.0
2024,3,29,10,463.2,17.25,63.56,10.12,0.0
2024,3,29,11,383.6,17.46,62.3,10.34,0.0
2024,3,29,12,339.98,17.53,61.15,10.39,0.0
2024,3,29,13,394.02,17.55,60.2,10.29,0.0
2024,3,29,14,375.1,17.27,61.02,9.95,0.0
2024,3,29,15,260.6,16.62,65.44,9.53,0.0
2024,3,29,16,135.25,15.49,74.68,9.22,0.0
2024,3,29,17,32.2,13.98,84.8,9.49,0.0
2024,3,29,18,0.0,13.01,89.72,10.42,0.01
2024,3,29,19,0.0,12.77,88.02,11.25,0.01
2024,3,29,20,0.0,12.81,82.28,11.66,0.01
2024,3,29,21,0.0,12.89,76.47,11.52,0.01
2024,3,29,22,0.0,12.9,72.88,11.17,0.01
2024,3,29,23,0.0,12.7,73.27,10.86,0.0
2024,3,30,0,0.0,12.87,72.52,10.47,0.0
2024,3,30,1,0.0,12.98,73.18,9.66,0.0
2024,3,30,2,0.0,13.11,74.55,9.66,0.0
2024,3,30,3,0.0,13.3,75.1,9.98,0.0
2024,3,30,4,0.0,13.43,75.65,9.98,0.08
2024,3,30,5,5.82,13.57,76.92,10.49,0.6
2024,3,30,6,48.9,13.79,78.91,10.2,1.93
2024,3,30,7,116.85,14.03,80.97,9.36,6.11
2024,3,30,8,74.18,14.17,83.33,8.43,11.3
2024,3,30,9,233.23,14.16,85.23,8.23,8.88
2024,3,30,10,466.35,15.23,80.23,9.32,3.5
2024,3,30,11,476.55,15.85,76.07,9.96,1.68
2024,3,30,12,472.83,15.98,75.34,9.5,1.66
2024,3,30,13,333.77,15.41,75.62,8.82,1.0
2024,3,30,14,262.3,14.87,76.94,8.19,0.94
2024,3,30,15,226.73,14.1,80.41,7.44,0.56
2024,3,30,16,128.48,13.22,84.67,6.59,0.33
2024,3,30,17,35.12,12.12,91.17,5.42,0.45
2024,3,30,18,0.0,10.3,100.0,4.18,1.32
2024,3,30,19,0.0,9.82,100.0,4.22,0.65
2024,3,30,20,0.0,9.95,100.0,4.7,0.51
2024,3,30,21,0.0,10.41,98.17,5.38,0.99
2024,3,30,22,0.0,10.69,96.22,5.6,0.78
2024,3,30,23,0.0,10.83,96.47,6.09,1.29
2024,3,31,0,0.0,11.15,95.79,7.14,11.78
2024,3,31,1,0.0,11.35,93.7,8.47,63.05
2024,3,31,2,0.0,11.05,93.93,8.77,61.24
2024,3,31,3,0.0,10.92,94.72,8.41,40.09
2024,3,31,4,0.0,10.72,94.75,8.01,27.35
2024,3,31,5,5.05,10.43,94.78,8.52,18.36
2024,3,31,6,64.7,10.73,94.21,9.26,10.79
2024,3,31,7,139.23,11.51,93.22,9.34,6.49
2024,3,31,8,215.35,12.06,92.01,8.96,4.39
2024,3,31,9,278.38,13.46,84.08,9.44,1.89
2024,3,31,10,391.08,14.82,76.19,9.86,1.09
2024,3,31,11,291.75,15.56,70.84,9.8,0.55
2024,3,31,12,288.15,15.62,69.02,9.38,0.18
2024,3,31,13,206.38,15.13,70.92,8.82,0.04
2024,3,31,14,144.48,15.05,72.41,8.9,3.57
2024,3,31,15,99.32,14.29,77.17,9.23,19.46
2024,3,31,16,54.35,13.26,85.19,9.84,33.9
2024,3,31,17,14.95,12.54,90.31,10.61,44.0
2024,3,31,18,0.0,12.43,92.73,11.53,48.33
2024,3,31,19,0.0,12.59,92.37,12.23,54.61
2024,3,31,20,0.0,12.61,92.81,11.85,61.43
2024,3,31,21,0.0,12.48,93.99,11.0,76.84
2024,3,31,22,0.0,12.32,95.21,10.14,53.11
2024,3,31,23,0.0,11.82,95.93,9.05,11.22
2024,4,1,0,0.0,11.16,95.01,8.14,5.59
2024,4,1,1,0.0,10.39,94.63,7.05,4.16
2024,4,1,2,0.0,9.71,94.96,5.86,1.99
2024,4,1,3,0.0,8.76,96.29,4.58,0.27
2024,4,1,4,0.0,7.86,97.36,4.04,0.03
2024,4,1,5,15.4,7.38,96.47,3.75,0.02
2024,4,1,6,162.2,8.32,90.68,4.07,0.01
2024,4,1,7,355.88,9.65,80.24,4.25,0.0
2024,4,1,8,543.05,11.41,67.85,4.46,0.0
2024,4,1,9,693.7,13.05,58.88,4.92,0.0
2024,4,1,10,781.92,14.29,54.42,5.41,0.01
2024,4,1,11,819.03,15.1,52.12,6.03,0.02
2024,4,1,12,771.1,15.35,51.93,6.56,0.06
2024,4,1,13,716.38,15.09,53.28,6.71,0.1
2024,4,1,14,602.25,14.57,55.03,6.34,0.14
2024,4,1,15,422.48,14.01,56.8,5.72,0.13
2024,4,1,16,230.25,13.23,60.3,4.86,0.11
2024,4,1,17,50.08,11.04,76.07,2.96,0.12
2024,4,1,18,0.0,8.78,86.22,2.75,0.24
2024,4,1,19,0.0,8.29,89.32,2.52,1.32
2024,4,1,20,0.0,8.19,92.81,2.23,2.71
2024,4,1,21,0.0,8.15,96.25,2.03,2.39
2024,4,1,22,0.0,7.68,100.0,2.15,0.76
2024,4,1,23,0.0,6.87,100.0,2.78,0.16
2024,4,2,0,0.0,6.49,100.0,3.13,0.01
2024,4,2,1,0.0,6.1,100.0,3.41,0.01
2024,4,2,2,0.0,5.7,100.0,3.59,0.0
2024,4,2,3,0.0,5.45,97.48,3.62,0.0
2024,4,2,4,0.0,5.25,95.54,3.58,0.0
2024,4,2,5,15.23,5.32,93.54,3.47,0.0
2024,4,2,6,161.4,8.29,82.75,4.24,0.0
2024,4,2,7,355.8,10.28,70.15,5.87,0.0
2024,4,2,8,558.85,12.07,59.53,6.5,0.0
2024,4,2,9,704.17,13.52,53.53,6.38,0.0
2024,4,2,10,801.97,14.71,49.82,6.06,0.0
2024,4,2,11,841.7,15.59,47.33,5.89,0.0
2024,4,2,12,823.92,16.07,46.24,5.63,0.0
2024,4,2,13,740.03,16.13,46.22,5.62,0.0
2024,4,2,14,596.2,15.56,48.28,5.81,0.0
2024,4,2,15,387.35,14.53,51.97,5.61,0.0
2024,4,2,16,198.2,13.01,59.66,4.64,0.0
2024,4,2,17,42.67,11.06,76.86,2.8,0.0
2024,4,2,18,0.0,9.76,86.79,2.22,0.0
2024,4,2,19,0.0,9.25,87.56,1.95,0.0
2024,4,2,20,0.0,9.46,87.63,1.68,0.0
2024,4,2,21,0.0,9.36,89.92,1.73,0.01
2024,4,2,22,0.0,9.08,93.1,1.95,0.38
2024,4,2,23,0.0,8.88,95.96,2.24,0.69
2024,4,3,0,0.0,8.94,97.42,2.48,0.43
2024,4,3,1,0.0,8.89,99.46,2.64,0.11
2024,4,3,2,0.0,8.5,100.0,2.79,0.09
2024,4,3,3,0.0,8.15,100.0,2.84,0.2
2024,4,3,4,0.0,8.17,100.0,2.66,0.29
2024,4,3,5,11.4,9.04,100.0,2.25,0.28
2024,4,3,6,97.55,11.49,94.25,2.17,0.63
2024,4,3,7,221.9,13.02,84.86,1.62,4.64
2024,4,3,8,342.73,14.64,73.07,1.75,8.11
2024,4,3,9,641.2,15.93,67.03,3.46,1.61
2024,4,3,10,747.0,16.65,64.52,4.72,0.47
2024,4,3,11,726.3,17.12,62.71,5.52,0.32
2024,4,3,12,713.22,17.39,60.63,6.09,0.14
2024,4,3,13,645.3,17.5,58.88,6.35,0.08
2024,4,3,14,552.78,17.41,58.35,6.4,0.04
2024,4,3,15,396.4,17.08,59.35,6.39,0.02
2024,4,3,16,224.05,16.34,63.83,5.8,0.01
2024,4,3,17,57.58,14.19,78.91,3.86,0.0
2024,4,3,18,0.0,11.8,91.42,3.47,0.0
2024,4,3,19,0.0,11.22,97.06,3.41,0.02
2024,4,3,20,0.0,10.68,100.0,3.13,0.07
2024,4,3,21,0.0,10.26,100.0,2.9,0.08
2024,4,3,22,0.0,9.42,100.0,2.95,0.1
2024,4,3,23,0.0,9.07,100.0,2.88,0.1
2024,4,4,0,0.0,8.83,100.0,2.63,0.12
2024,4,4,1,0.0,8.68,100.0,2.31,0.23
2024,4,4,2,0.0,8.51,100.0,2.08,0.21
2024,4,4,3,0.0,8.47,100.0,1.86,0.07
2024,4,4,4,0.0,8.57,100.0,1.57,0.04
2024,4,4,5,20.17,8.81,96.64,1.36,0.06
2024,4,4,6,160.2,11.22,85.18,1.38,0.04
2024,4,4,7,340.6,13.56,73.25,0.75,0.01
2024,4,4,8,511.2,16.58,58.01,2.03,0.0
2024,4,4,9,642.1,17.9,53.98,2.86,0.0
2024,4,4,10,705.25,18.74,52.28,3.74,0.0
2024,4,4,11,711.75,19.18,52.34,4.44,0.0
2024,4,4,12,742.22,19.27,53.01,4.76,0.0
2024,4,4,13,637.95,19.09,53.74,4.92,0.0
2024,4,4,14,552.45,18.6,54.53,5.02,0.0
2024,4,4,15,399.85,17.74,56.24,4.71,0.0
2024,4,4,16,221.27,16.46,60.42,3.87,0.0
2024,4,4,17,58.15,14.05,78.36,2.17,0.0
2024,4,4,18,0.0,11.7,88.8,2.03,0.01
2024,4,4,19,0.0,11.25,91.42,1.82,0.11
2024,4,4,20,0.0,10.73,95.88,1.98,0.17
2024,4,4,21,0.0,10.07,98.81,2.39,0.03
2024,4,4,22,0.0,9.86,98.8,2.48,0.04
2024,4,4,23,0.0,9.81,97.34,2.64,0.03
2024,4,5,0,0.0,9.3,95.76,3.01,0.01
2024,4,5,1,0.0,9.25,93.11,3.25,0.01
2024,4,5,2,0.0,9.24,91.04,3.4,0.02
2024,4,5,3,0.0,9.77,88.51,3.46,0.08
2024,4,5,4,0.0,9.55,88.92,3.76,0.09
2024,4,5,5,20.6,9.74,89.36,4.06,0.09
2024,4,5,6,152.75,12.67,79.8,5.13,0.14
2024,4,5,7,320.83,15.02,71.92,5.83,0.12
2024,4,5,8,481.3,16.9,65.36,6.19,0.1
2024,4,5,9,609.25,18.23,59.38,6.27,0.11
2024,4,5,10,721.92,19.13,54.93,6.3,0.12
2024,4,5,11,765.45,19.68,51.99,6.31,0.05
2024,4,5,12,746.05,19.9,50.4,6.26,0.01
2024,4,5,13,691.8,19.8,49.88,6.13,0.0
2024,4,5,14,579.92,19.43,50.19,5.85,0.0
2024,4,5,15,415.65,18.77,51.78,5.48,0.0
2024,4,5,16,229.75,17.54,57.96,4.8,0.0
2024,4,5,17,59.92,14.82,76.84,3.29,0.0
2024,4,5,18,0.0,12.1,87.34,3.49,0.0
2024,4,5,19,0.0,11.45,89.94,3.75,0.01
2024,4,5,20,0.0,11.12,91.25,3.99,0.02
2024,4,5,21,0.0,10.82,92.01,4.26,0.01
2024,4,5,22,0.0,10.65,90.36,4.51,0.01
2024,4,5,23,0.0,10.48,87.81,4.64,0.0
2024,4,6,0,0.0,10.13,85.21,4.59,0.0
2024,4,6,1,0.0,9.68,82.59,4.54,0.0
2024,4,6,2,0.0,9.35,79.76,4.56,0.0
2024,4,6,3,0.0,9.09,77.9,4.59,0.0
2024,4,6,4,0.0,8.78,77.17,4.6,0.0
2024,4,6,5,22.67,9.1,74.84,4.63,0.0
2024,4,6,6,168.45,12.28,64.62,5.08,0.0
2024,4,6,7,352.65,14.96,55.77,5.54,0.0
2024,4,6,8,526.05,17.14,53.91,5.4,0.0
2024,4,6,9,684.15,18.73,51.84,5.02,0.0
2024,4,6,10,774.22,19.82,50.61,4.79,0.0
2024,4,6,11,792.38,20.58,49.84,4.79,0.0
2024,4,6,12,788.08,21.03,49.6,4.81,0.0
2024,4,6,13,643.75,21.14,49.56,4.8,0.0
2024,4,6,14,457.88,20.87,50.81,4.75,0.0
2024,4,6,15,260.92,20.2,53.34,4.58,0.0
2024,4,6,16,136.6,18.85,61.24,4.07,0.0
2024,4,6,17,37.55,16.09,78.3,3.26,0.0
2024,4,6,18,0.0,13.32,87.31,3.46,0.0
2024,4,6,19,0.0,12.38,90.82,3.66,0.0
2024,4,6,20,0.0,11.64,93.9,3.73,0.0
2024,4,6,21,0.0,11.23,95.3,3.91,0.0
2024,4,6,22,0.0,11.09,94.04,4.16,0.0
2024,4,6,23,0.0,11.11,91.38,4.36,0.0
2024,4,7,0,0.0,10.76,90.47,4.36,0.01
2024,4,7,1,0.0,10.49,89.62,4.23,0.01
2024,4,7,2,0.0,10.3,88.26,4.01,0.01
2024,4,7,3,0.0,10.36,85.54,3.79,0.0
2024,4,7,4,0.0,10.72,82.04,3.68,0.0
2024,4,7,5,14.05,11.29,78.75,3.66,0.0
2024,4,7,6,78.32,13.51,74.33,3.91,0.0
2024,4,7,7,173.55,15.98,68.9,3.92,0.0
2024,4,7,8,276.25,18.14,56.41,4.36,0.0
2024,4,7,9,391.4,19.74,52.67,4.65,0.0
2024,4,7,10,434.23,21.0,50.28,4.81,0.0
2024,4,7,11,573.67,21.81,49.08,5.03,0.0
2024,4,7,12,473.17,22.14,49.01,5.28,0.0
2024,4,7,13,433.52,21.96,50.0,5.45,0.0
2024,4,7,14,333.62,21.25,52.44,5.39,0.0
2024,4,7,15,222.95,20.25,57.79,5.07,0.0
2024,4,7,16,107.43,18.63,69.34,4.13,0.0
2024,4,7,17,32.83,16.44,79.86,3.77,0.0
2024,4,7,18,0.0,14.9,84.09,4.09,0.0
2024,4,7,19,0.0,14.44,84.25,4.53,0.0
2024,4,7,20,0.0,14.09,83.35,4.86,0.0
2024,4,7,21,0.0,13.81,81.78,5.18,0.0
2024,4,7,22,0.0,13.18,81.05,5.39,0.0
2024,4,7,23,0.0,12.6,80.41,5.39,0.0
2024,4,8,0,0.0,12.21,79.29,5.23,0.0
2024,4,8,1,0.0,12.13,77.04,5.24,0.0
2024,4,8,2,0.0,12.14,73.77,5.5,0.0
2024,4,8,3,0.0,12.17,70.2,5.78,0.0
2024,4,8,4,0.0,12.36,67.04,5.82,0.0
2024,4,8,5,20.05,12.52,64.94,5.9,0.0
2024,4,8,6,115.25,14.27,59.18,6.54,0.0
2024,4,8,7,237.07,16.56,54.31,7.06,0.0
2024,4,8,8,403.27,18.84,52.06,7.1,0.0
2024,4,8,9,511.33,20.57,48.11,7.65,0.0
2024,4,8,10,541.83,21.37,46.39,7.83,0.0
2024,4,8,11,559.75,21.49,46.39,8.28,0.0
2024,4,8,12,566.4,21.25,47.11,8.88,0.0
2024,4,8,13,454.17,21.13,47.85,9.24,0.0
2024,4,8,14,308.83,20.66,49.1,9.23,0.0
2024,4,8,15,216.02,19.54,53.13,9.1,0.0
2024,4,8,16,116.43,18.14,59.2,8.35,0.02
2024,4,8,17,35.9,16.94,61.26,8.95,0.14
2024,4,8,18,0.0,16.17,60.51,9.84,0.01
2024,4,8,19,0.0,16.03,59.96,10.37,0.06
2024,4,8,20,0.0,15.79,63.95,9.98,0.3
2024,4,8,21,0.0,15.34,70.13,8.73,0.97
2024,4,8,22,0.0,14.88,76.46,7.29,2.84
2024,4,8,23,0.0,14.21,83.78,5.17,10.45
2024,4,9,0,0.0,13.41,91.58,3.01,15.44
2024,4,9,1,0.0,13.0,94.25,2.37,6.05
2024,4,9,2,0.0,12.88,94.47,1.79,4.22
2024,4,9,3,0.0,12.96,93.8,0.75,3.59
2024,4,9,4,0.0,12.69,93.9,0.99,2.71
