-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  44.8352   Longitude -0.5753 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.38 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2024,8,6,9,443.77,26.62,56.12,1.71,0.0
2024,8,6,10,546.62,27.9,53.76,2.18,0.0
2024,8,6,11,618.5,28.68,52.05,2.69,0.0
2024,8,6,12,460.9,29.07,50.84,3.19,0.0
2024,8,6,13,472.6,29.12,50.33,3.68,0.0
2024,8,6,14,422.55,28.62,50.92,4.09,0.0
2024,8,6,15,322.3,27.82,52.28,4.26,0.0
2024,8,6,16,264.33,26.5,55.44,4.17,0.0
2024,8,6,17,156.02,25.06,60.19,3.8,0.0
2024,8,6,18,57.25,23.65,67.04,3.04,0.07
2024,8,6,19,0.0,22.17,76.65,2.17,0.09
2024,8,6,20,0.0,21.31,83.34,1.99,0.23
2024,8,6,21,0.0,20.86,87.56,1.98,0.21
2024,8,6,22,0.0,20.32,91.87,1.94,0.22
2024,8,6,23,0.0,19.8,96.06,1.8,0.42
2024,8,7,0,0.0,19.59,98.23,1.68,0.77
2024,8,7,1,0.0,19.35,99.71,1.69,0.81
2024,8,7,2,0.0,19.15,100.0,1.9,0.69
2024,8,7,3,0.0,19.02,99.19,2.21,0.58
2024,8,7,4,0.0,18.75,97.95,2.25,0.47
2024,8,7,5,31.23,18.91,94.09,2.6,0.38
2024,8,7,6,138.18,19.55,85.46,2.9,0.28
2024,8,7,7,273.12,20.9,74.69,2.67,0.31
2024,8,7,8,427.85,22.38,67.0,2.35,0.26
2024,8,7,9,437.2,23.75,61.18,2.31,0.26
2024,8,7,10,590.17,25.22,55.63,2.51,0.17
2024,8,7,11,687.72,26.4,50.98,2.71,0.09
2024,8,7,12,583.35,26.75,48.38,2.94,0.07
2024,8,7,13,662.6,27.69,44.78,3.09,0.05
2024,8,7,14,538.8,28.09,42.76,3.36,0.07
2024,8,7,15,433.92,27.74,42.1,3.88,0.05
2024,8,7,16,338.7,26.8,42.44,4.17,0.02
2024,8,7,17,190.73,25.4,44.09,4.08,0.0
2024,8,7,18,60.83,23.2,52.07,3.05,0.0
2024,8,7,19,0.0,20.87,62.58,2.44,0.0
2024,8,7,20,0.0,19.97,68.04,2.41,0.0
2024,8,7,21,0.0,19.27,73.09,2.37,0.0
2024,8,7,22,0.0,18.61,77.52,2.31,0.0
2024,8,7,23,0.0,17.96,81.62,2.29,0.0
2024,8,8,0,0.0,17.35,85.56,2.35,0.0
2024,8,8,1,0.0,16.73,89.33,2.4,0.0
2024,8,8,2,0.0,16.11,92.68,2.41,0.0
2024,8,8,3,0.0,15.6,94.68,2.35,0.01
2024,8,8,4,0.0,15.29,94.93,2.27,0.01
2024,8,8,5,37.05,15.81,90.32,2.57,0.0
2024,8,8,6,167.45,17.37,80.5,2.25,0.0
2024,8,8,7,315.2,20.38,63.42,2.24,0.0
2024,8,8,8,471.2,23.04,51.45,1.97,0.0
2024,8,8,9,652.6,24.9,45.65,1.58,0.0
2024,8,8,10,749.58,26.7,42.37,1.51,0.0
2024,8,8,11,821.83,28.1,41.26,1.8,0.0
2024,8,8,12,861.15,28.74,40.92,1.99,0.0
2024,8,8,13,824.97,28.59,41.22,2.22,0.0
2024,8,8,14,728.55,27.76,42.43,2.6,0.0
2024,8,8,15,590.75,27.03,43.65,2.98,0.0
2024,8,8,16,423.55,26.8,44.29,3.28,0.0
2024,8,8,17,243.57,25.94,46.26,3.5,0.0
2024,8,8,18,79.15,23.48,56.72,2.7,0.0
2024,8,8,19,0.0,20.6,68.03,2.59,0.0
2024,8,8,20,0.0,19.55,74.13,2.73,0.0
2024,8,8,21,0.0,18.64,81.19,2.52,0.0
2024,8,8,22,0.0,17.85,87.61,2.16,0.0
2024,8,8,23,0.0,17.11,93.36,1.96,0.0
2024,8,9,0,0.0,16.67,97.2,1.97,0.0
2024,8,9,1,0.0,16.37,100.0,1.97,0.04
2024,8,9,2,0.0,16.01,100.0,1.93,0.07
2024,8,9,3,0.0,15.72,100.0,1.89,0.08
2024,8,9,4,0.0,15.42,100.0,1.8,0.04
2024,8,9,5,37.83,16.43,98.28,1.69,0.03
2024,8,9,6,181.82,18.63,85.27,1.73,0.0
2024,8,9,7,351.23,20.98,71.59,1.73,0.0
2024,8,9,8,519.7,22.95,61.6,1.8,0.0
2024,8,9,9,679.97,25.18,50.56,1.82,0.0
2024,8,9,10,798.1,27.06,44.78,1.84,0.0
2024,8,9,11,867.12,28.35,41.35,2.03,0.0
2024,8,9,12,870.0,29.2,39.12,2.29,0.0
2024,8,9,13,822.03,29.67,37.52,2.54,0.0
2024,8,9,14,724.6,29.79,36.79,2.71,0.0
2024,8,9,15,585.97,29.54,36.96,2.83,0.0
2024,8,9,16,418.6,28.76,38.79,2.94,0.0
2024,8,9,17,239.12,27.37,43.83,2.96,0.0
2024,8,9,18,74.78,24.48,58.05,2.45,0.0
2024,8,9,19,0.0,21.82,68.08,2.76,0.0
2024,8,9,20,0.0,21.07,74.21,2.83,0.0
2024,8,9,21,0.0,20.2,82.46,2.62,0.0
2024,8,9,22,0.0,19.55,89.25,2.49,0.0
2024,8,9,23,0.0,19.04,94.47,2.41,0.0
2024,8,10,0,0.0,18.57,98.78,2.36,0.06
2024,8,10,1,0.0,18.22,100.0,2.35,0.14
2024,8,10,2,0.0,17.99,100.0,2.42,0.15
2024,8,10,3,0.0,17.77,100.0,2.49,0.15
2024,8,10,4,0.0,17.58,100.0,2.53,0.13
2024,8,10,5,39.33,18.4,97.01,2.79,0.09
2024,8,10,6,196.88,20.38,86.51,2.99,0.01
2024,8,10,7,377.95,23.38,72.82,3.04,0.0
2024,8,10,8,551.62,26.41,60.12,2.88,0.0
2024,8,10,9,699.1,28.61,51.29,2.66,0.0
2024,8,10,10,807.3,30.26,45.23,2.46,0.0
2024,8,10,11,867.6,31.71,40.21,2.24,0.0
2024,8,10,12,872.83,32.94,36.14,2.0,0.0
2024,8,10,13,824.5,33.84,33.43,1.76,0.0
2024,8,10,14,722.1,34.39,31.72,1.56,0.0
2024,8,10,15,578.25,34.39,31.47,1.38,0.0
2024,8,10,16,390.98,33.79,34.33,1.26,0.0
2024,8,10,17,213.23,32.98,37.92,1.34,0.0
2024,8,10,18,59.8,29.83,56.18,1.6,0.0
2024,8,10,19,0.0,27.15,58.5,2.31,0.0
2024,8,10,20,0.0,25.7,63.21,2.68,0.0
2024,8,10,21,0.0,24.88,64.99,2.71,0.0
2024,8,10,22,0.0,24.36,65.87,2.86,0.0
2024,8,10,23,0.0,23.89,67.51,2.87,0.0
2024,8,11,0,0.0,23.59,68.88,2.91,0.0
2024,8,11,1,0.0,23.12,71.41,2.87,0.0
2024,8,11,2,0.0,22.5,74.82,2.82,0.0
2024,8,11,3,0.0,21.84,78.3,2.88,0.02
2024,8,11,4,0.0,21.12,82.2,3.05,0.28
2024,8,11,5,31.9,21.05,83.2,3.49,0.36
2024,8,11,6,174.65,22.45,76.78,3.69,0.04
2024,8,11,7,347.1,25.17,65.92,3.55,0.0
2024,8,11,8,516.95,28.47,54.4,4.04,0.0
2024,8,11,9,662.58,31.28,47.21,4.34,0.0
2024,8,11,10,770.6,33.61,41.57,4.28,0.01
2024,8,11,11,833.3,35.42,36.97,3.97,0.01
2024,8,11,12,850.08,36.65,34.1,3.5,0.01
2024,8,11,13,804.12,37.42,32.16,3.04,0.0
2024,8,11,14,707.28,37.78,31.07,2.74,0.0
2024,8,11,15,568.38,37.53,31.69,2.65,0.01
2024,8,11,16,399.55,36.85,33.92,2.63,0.01
2024,8,11,17,219.82,34.76,42.35,2.49,0.01
2024,8,11,18,60.38,30.95,54.82,2.74,0.0
2024,8,11,19,0.0,29.75,49.84,3.74,0.0
2024,8,11,20,0.0,29.19,48.97,4.48,0.0
2024,8,11,21,0.0,28.42,47.76,5.06,0.0
2024,8,11,22,0.0,26.85,49.43,4.77,0.0
2024,8,11,23,0.0,25.43,52.92,4.4,0.0
2024,8,12,0,0.0,24.06,58.71,3.55,0.0
2024,8,12,1,0.0,22.68,66.72,2.67,0.0
2024,8,12,2,0.0,22.0,72.39,2.47,0.0
2024,8,12,3,0.0,21.58,79.03,2.44,0.0
2024,8,12,4,0.0,21.02,88.08,2.27,0.07
2024,8,12,5,11.35,21.67,89.34,2.68,0.22
2024,8,12,6,42.65,23.46,83.74,3.82,0.14
2024,8,12,7,75.68,25.15,76.39,4.49,0.05
2024,8,12,8,107.88,26.47,69.5,4.72,0.06
2024,8,12,9,222.23,27.48,64.6,4.76,0.03
2024,8,12,10,313.67,28.22,61.01,4.72,0.02
2024,8,12,11,374.25,28.62,58.73,4.72,0.02
2024,8,12,12,239.55,28.57,57.89,4.78,0.02
2024,8,12,13,264.2,28.4,57.11,4.79,0.02
2024,8,12,14,248.8,27.99,57.34,4.68,0.02
2024,8,12,15,229.93,27.42,58.19,4.38,0.01
2024,8,12,16,177.98,26.63,59.85,3.99,0.02
2024,8,12,17,113.32,25.4,63.63,3.61,0.02
2024,8,12,18,39.6,23.79,70.24,3.03,0.14
2024,8,12,19,0.0,22.03,79.85,2.06,0.13
2024,8,12,20,0.0,21.09,85.62,1.71,0.11
2024,8,12,21,0.0,20.33,90.26,1.47,0.08
2024,8,12,22,0.0,19.75,93.33,1.3,0.11
2024,8,12,23,0.0,19.3,95.69,1.27,0.16
2024,8,13,0,0.0,19.03,97.0,1.31,0.22
2024,8,13,1,0.0,18.92,97.26,1.12,0.28
2024,8,13,2,0.0,18.98,96.17,0.55,0.67
2024,8,13,3,0.0,19.14,95.12,0.68,1.82
2024,8,13,4,0.0,19.36,94.1,0.58,8.7
2024,8,13,5,12.8,19.5,95.33,0.31,17.15
2024,8,13,6,77.88,19.8,97.22,0.25,17.15
2024,8,13,7,172.02,20.59,89.32,0.44,9.74
2024,8,13,8,284.77,21.63,85.64,0.66,5.36
2024,8,13,9,184.43,22.67,76.62,0.71,2.15
2024,8,13,10,210.55,23.87,71.09,1.06,0.36
2024,8,13,11,221.93,25.69,63.32,1.72,0.25
2024,8,13,12,298.67,26.59,59.44,2.34,0.35
2024,8,13,13,318.0,26.72,58.66,2.79,0.43
2024,8,13,14,375.73,26.47,59.07,2.99,0.46
2024,8,13,15,270.98,26.04,60.3,3.02,0.34
2024,8,13,16,185.3,25.41,62.65,3.04,0.27
2024,8,13,17,97.7,24.51,66.69,2.93,0.21
2024,8,13,18,28.85,23.06,75.39,2.4,1.84
2024,8,13,19,0.0,21.33,86.82,2.05,1.7
2024,8,13,20,0.0,20.55,92.71,2.15,5.47
2024,8,13,21,0.0,20.07,96.12,2.17,6.65
2024,8,13,22,0.0,19.69,97.66,1.95,2.09
2024,8,13,23,0.0,19.37,98.07,1.81,0.69
2024,8,14,0,0.0,19.19,97.75,1.91,0.58
2024,8,14,1,0.0,19.12,97.01,1.87,0.64
2024,8,14,2,0.0,18.94,96.72,1.73,1.9
2024,8,14,3,0.0,18.72,96.66,1.58,4.77
2024,8,14,4,0.0,18.63,96.69,1.43,7.7
2024,8,14,5,14.73,18.74,96.64,1.2,6.18
2024,8,14,6,65.47,19.53,93.93,1.21,6.4
2024,8,14,7,132.43,20.62,89.3,1.31,7.58
2024,8,14,8,207.82,22.23,79.15,1.47,8.59
2024,8,14,9,273.98,23.25,71.4,1.85,8.49
2024,8,14,10,416.88,24.27,67.05,2.38,12.52
2024,8,14,11,377.98,24.86,65.89,3.09,17.63
2024,8,14,12,350.27,24.98,66.33,3.86,19.92
2024,8,14,13,309.52,24.53,68.26,4.73,16.61
2024,8,14,14,313.85,23.55,70.66,5.36,9.62
2024,8,14,15,312.3,22.62,71.06,5.55,5.1
2024,8,14,16,208.95,21.86,70.24,5.44,2.29
2024,8,14,17,119.97,21.03,70.38,5.06,0.69
2024,8,14,18,35.3,19.87,73.29,4.14,0.01
2024,8,14,19,0.0,18.44,79.65,3.15,0.0
2024,8,14,20,0.0,17.55,84.61,2.76,0.01
2024,8,14,21,0.0,16.96,87.68,2.7,0.02
2024,8,14,22,0.0,16.48,89.89,2.55,0.03
2024,8,14,23,0.0,15.9,92.75,2.37,0.01
2024,8,15,0,0.0,15.57,94.82,2.31,0.03
2024,8,15,1,0.0,15.4,96.97,2.15,0.02
2024,8,15,2,0.0,15.25,98.92,2.07,0.02
2024,8,15,3,0.0,15.29,99.5,1.87,0.03
2024,8,15,4,0.0,15.16,100.0,1.79,0.03
2024,8,15,5,25.02,15.79,98.3,1.58,0.04
2024,8,15,6,157.93,18.29,83.86,1.8,0.01
2024,8,15,7,328.6,20.44,69.02,1.68,0.01
2024,8,15,8,500.92,22.08,61.87,1.5,0.01
2024,8,15,9,620.58,23.48,57.62,1.21,0.03
2024,8,15,10,597.15,24.79,54.34,1.22,0.03
2024,8,15,11,574.7,25.92,51.99,1.49,0.02
2024,8,15,12,563.65,26.77,50.49,1.86,0.01
2024,8,15,13,431.35,27.21,49.36,2.17,0.01
2024,8,15,14,377.12,27.29,48.63,2.38,0.0
2024,8,15,15,413.27,26.94,48.72,2.63,0.0
2024,8,15,16,315.75,26.14,49.84,2.92,0.0
2024,8,15,17,176.77,24.83,52.54,3.28,0.0
2024,8,15,18,45.4,22.52,59.99,3.16,0.09
2024,8,15,19,0.0,20.01,68.85,2.93,0.03
2024,8,15,20,0.0,18.76,73.87,2.66,0.01
2024,8,15,21,0.0,17.86,78.64,2.22,0.01
2024,8,15,22,0.0,17.08,83.36,1.95,0.01
2024,8,15,23,0.0,16.49,86.88,1.88,0.0
2024,8,16,0,0.0,16.02,89.52,1.84,0.0
2024,8,16,1,0.0,15.63,91.5,1.73,0.02
2024,8,16,2,0.0,15.27,93.26,1.66,0.02
2024,8,16,3,0.0,14.98,94.15,1.56,0.02
2024,8,16,4,0.0,14.72,94.77,1.41,0.11
2024,8,16,5,25.42,15.14,93.0,1.15,0.7
2024,8,16,6,167.23,17.11,80.2,0.75,0.18
2024,8,16,7,342.95,20.11,64.75,0.1,0.0
2024,8,16,8,513.53,22.66,58.3,0.68,0.0
2024,8,16,9,661.08,24.69,54.12,1.16,0.0
2024,8,16,10,767.85,26.12,51.64,1.56,0.0
2024,8,16,11,801.55,27.23,49.51,1.97,0.0
2024,8,16,12,825.17,27.91,48.24,2.37,0.0
2024,8,16,13,779.33,28.16,47.77,2.71,0.01
2024,8,16,14,698.0,28.06,47.78,2.93,0.0
2024,8,16,15,554.72,27.62,48.19,3.06,0.0
2024,8,16,16,385.65,26.84,49.52,2.94,0.0
2024,8,16,17,206.52,25.6,52.78,2.75,0.0
2024,8,16,18,47.17,23.21,63.79,2.15,0.0
2024,8,16,19,0.0,21.01,72.85,2.22,0.0
2024,8,16,20,0.0,19.95,78.13,1.91,0.0
2024,8,16,21,0.0,18.99,83.43,1.66,0.0
2024,8,16,22,0.0,18.44,85.82,1.76,0.0
2024,8,16,23,0.0,18.19,86.77,1.59,0.0
2024,8,17,0,0.0,18.04,86.95,1.31,0.0
2024,8,17,1,0.0,17.79,87.98,1.24,0.01
2024,8,17,2,0.0,17.52,90.82,1.41,0.05
2024,8,17,3,0.0,17.19,94.11,1.6,0.23
2024,8,17,4,0.0,17.3,95.32,1.72,1.17
2024,8,17,5,19.75,18.09,92.86,1.97,5.38
2024,8,17,6,120.35,18.83,91.31,1.94,8.55
2024,8,17,7,237.82,19.4,89.81,2.1,10.6
2024,8,17,8,327.95,20.79,82.46,2.81,13.16
2024,8,17,9,530.4,22.06,73.21,3.8,14.76
2024,8,17,10,458.88,22.87,70.07,4.42,19.21
2024,8,17,11,378.27,23.41,69.95,4.75,21.29
2024,8,17,12,484.88,23.92,69.8,4.92,18.49
2024,8,17,13,414.1,24.34,70.04,5.05,11.49
2024,8,17,14,382.6,24.81,71.23,5.4,8.0
2024,8,17,15,319.08,24.86,73.64,5.78,6.01
2024,8,17,16,233.85,24.51,76.01,5.7,3.81
2024,8,17,17,133.3,23.68,79.29,5.12,2.91
2024,8,17,18,31.58,22.21,86.27,4.04,0.37
2024,8,17,19,0.0,20.76,92.6,3.51,0.31
2024,8,17,20,0.0,19.78,95.05,3.13,0.25
2024,8,17,21,0.0,19.11,94.99,2.92,0.17
2024,8,17,22,0.0,18.66,94.28,2.86,0.1
2024,8,17,23,0.0,18.22,94.31,2.45,0.07
2024,8,18,0,0.0,17.88,94.29,2.35,0.04
2024,8,18,1,0.0,17.57,94.15,2.23,0.02
2024,8,18,2,0.0,17.22,93.74,2.19,0.02
2024,8,18,3,0.0,16.46,94.88,2.13,0.01
2024,8,18,4,0.0,15.35,97.74,2.27,0.02
2024,8,18,5,20.12,15.21,95.32,2.49,0.02
2024,8,18,6,142.02,16.53,81.83,3.28,0.01
2024,8,18,7,299.7,17.91,66.24,3.5,0.0
2024,8,18,8,464.77,19.43,56.54,3.69,0.0
2024,8,18,9,547.4,20.56,51.93,3.94,0.0
2024,8,18,10,610.97,21.46,48.57,4.16,0.0
2024,8,18,11,686.72,22.21,45.99,4.35,0.0
2024,8,18,12,636.15,22.74,44.59,4.47,0.0
2024,8,18,13,604.92,22.99,44.15,4.5,0.0
2024,8,18,14,496.9,22.91,44.48,4.48,0.0
2024,8,18,15,354.65,22.57,45.53,4.45,0.0
2024,8,18,16,219.52,21.92,47.92,4.26,0.0
2024,8,18,17,98.97,20.88,52.52,3.92,0.0
2024,8,18,18,19.9,18.82,63.78,2.89,0.01
2024,8,18,19,0.0,17.09,72.98,2.86,0.01
2024,8,18,20,0.0,16.46,77.82,2.8,0.01
2024,8,18,21,0.0,15.92,82.16,2.66,0.01
2024,8,18,22,0.0,15.45,86.33,2.54,0.01
2024,8,18,23,0.0,15.2,89.32,2.48,0.01
2024,8,19,0,0.0,14.89,92.53,2.37,0.0
2024,8,19,1,0.0,14.51,95.68,2.25,0.0
2024,8,19,2,0.0,14.08,98.37,2.17,0.01
2024,8,19,3,0.0,13.56,100.0,2.05,0.07
2024,8,19,4,0.0,12.75,100.0,2.04,0.13
2024,8,19,5,12.95,12.87,100.0,1.9,0.17
2024,8,19,6,94.78,15.2,87.09,2.17,0.08
2024,8,19,7,231.68,17.83,71.46,1.89,0.0
2024,8,19,8,382.15,21.14,53.46,1.8,0.0
2024,8,19,9,528.95,22.69,48.56,1.54,0.0
2024,8,19,10,639.12,23.9,45.22,1.43,0.0
2024,8,19,11,727.12,24.97,42.23,1.38,0.0
2024,8,19,12,807.83,25.88,39.94,1.27,0.0
2024,8,19,13,756.88,26.56,38.25,1.24,0.0
2024,8,19,14,653.28,26.84,37.38,1.62,0.0
2024,8,19,15,506.83,26.59,37.55,2.22,0.0
2024,8,19,16,333.92,25.8,38.95,2.65,0.0
2024,8,19,17,162.62,24.08,46.32,2.57,0.0
2024,8,19,18,30.3,20.6,60.9,2.47,0.0
2024,8,19,19,0.0,18.39,68.08,2.76,0.0
2024,8,19,20,0.0,17.67,72.29,2.74,0.0
2024,8,19,21,0.0,16.52,79.73,2.46,0.0
2024,8,19,22,0.0,15.55,86.45,2.35,0.0
2024,8,19,23,0.0,14.92,91.24,2.31,0.0
2024,8,20,0,0.0,14.39,95.57,2.27,0.0
2024,8,20,1,0.0,13.92,99.62,2.21,0.0
2024,8,20,2,0.0,13.51,100.0,2.07,0.0
2024,8,20,3,0.0,13.27,100.0,1.98,0.02
2024,8,20,4,0.0,13.48,100.0,1.68,0.02
2024,8,20,5,16.42,14.19,96.79,1.13,0.04
2024,8,20,6,135.68,15.97,88.55,0.45,0.02
2024,8,20,7,288.75,18.64,72.78,0.88,0.0
2024,8,20,8,456.48,21.27,60.38,1.64,0.0
2024,8,20,9,601.17,23.04,53.75,2.05,0.0
2024,8,20,10,672.78,24.44,49.61,2.52,0.0
2024,8,20,11,720.12,25.58,46.98,3.2,0.0
2024,8,20,12,752.97,26.25,46.24,3.92,0.02
2024,8,20,13,703.47,26.46,46.79,4.42,0.03
2024,8,20,14,606.97,26.23,48.8,4.75,0.05
2024,8,20,15,444.88,25.69,52.53,5.11,0.1
2024,8,20,16,291.7,24.79,58.67,5.15,0.22
2024,8,20,17,151.62,23.5,67.73,4.79,0.5
2024,8,20,18,28.83,21.74,80.08,3.87,2.45
2024,8,20,19,0.0,20.25,89.8,3.58,1.65
2024,8,20,20,0.0,19.35,92.91,3.65,1.0
2024,8,20,21,0.0,18.4,94.19,3.58,0.53
2024,8,20,22,0.0,17.43,95.25,3.28,0.26
2024,8,20,23,0.0,16.62,96.22,3.16,0.14
2024,8,21,0,0.0,15.85,97.41,2.8,0.09
2024,8,21,1,0.0,15.12,98.8,2.55,0.07
2024,8,21,2,0.0,14.61,99.6,2.7,0.11
2024,8,21,3,0.0,14.06,100.0,2.67,0.2
2024,8,21,4,0.0,13.47,100.0,2.59,0.21
2024,8,21,5,19.08,13.37,98.11,2.74,0.19
2024,8,21,6,159.8,14.78,88.02,3.27,0.09
2024,8,21,7,348.62,16.87,72.05,3.22,0.03
2024,8,21,8,527.97,19.27,59.06,2.94,0.01
2024,8,21,9,662.58,21.26,50.93,2.63,0.0
2024,8,21,10,736.45,22.69,45.19,2.53,0.0
2024,8,21,11,808.22,23.93,40.33,2.46,0.0
2024,8,21,12,853.88,24.9,36.7,2.36,0.0
2024,8,21,13,806.25,25.59,33.97,2.27,0.0
2024,8,21,14,705.7,25.9,32.7,2.24,0.0
2024,8,21,15,562.15,25.79,32.31,2.26,0.0
2024,8,21,16,388.12,25.19,32.91,2.33,0.0
2024,8,21,17,201.4,23.76,38.08,2.33,0.0
2024,8,21,18,37.4,19.97,55.25,2.39,0.0
2024,8,21,19,0.0,17.71,59.67,2.83,0.0
2024,8,21,20,0.0,17.13,61.9,2.92,0.0
2024,8,21,21,0.0,16.27,65.8,2.79,0.0
2024,8,21,22,0.0,15.36,69.35,2.65,0.0
2024,8,21,23,0.0,14.42,72.09,2.54,0.0
2024,8,22,0,0.0,13.75,72.27,2.47,0.09
2024,8,22,1,0.0,13.24,71.8,2.33,0.22
2024,8,22,2,0.0,12.88,72.5,2.32,0.22
2024,8,22,3,0.0,12.78,72.62,2.15,0.13
2024,8,22,4,0.0,12.72,72.79,1.99,0.05
2024,8,22,5,20.98,12.92,74.33,1.83,0.2
2024,8,22,6,168.98,15.38,66.33,1.84,0.29
2024,8,22,7,353.92,17.57,58.34,1.42,0.01
2024,8,22,8,530.5,21.63,45.28,1.12,0.0
2024,8,22,9,679.4,24.93,37.2,1.23,0.0
2024,8,22,10,787.05,26.48,35.23,1.57,0.0
2024,8,22,11,844.8,27.63,32.7,2.2,0.0
2024,8,22,12,843.0,28.36,31.25,2.86,0.0
2024,8,22,13,789.7,28.57,31.6,3.36,0.0
2024,8,22,14,686.3,28.32,33.43,3.68,0.0
2024,8,22,15,541.45,27.49,36.62,3.84,0.0
2024,8,22,16,366.58,26.22,40.77,3.8,0.0
2024,8,22,17,183.7,24.41,47.35,3.54,0.0
2024,8,22,18,30.35,21.34,61.91,2.46,0.0
2024,8,22,19,0.0,18.73,75.47,2.26,0.0
2024,8,22,20,0.0,17.69,82.97,2.19,0.0
2024,8,22,21,0.0,16.91,89.01,2.17,0.0
2024,8,22,22,0.0,16.3,93.92,2.17,0.0
2024,8,22,23,0.0,15.8,98.4,2.22,0.01
2024,8,23,0,0.0,15.46,100.0,2.29,0.02
2024,8,23,1,0.0,15.21,100.0,2.35,0.08
2024,8,23,2,0.0,15.55,100.0,2.33,0.18
2024,8,23,3,0.0,15.94,100.0,2.27,0.15
2024,8,23,4,0.0,16.1,100.0,2.28,0.12
2024,8,23,5,17.08,16.79,98.49,2.31,0.12
2024,8,23,6,145.5,19.27,86.52,3.2,0.1
2024,8,23,7,310.52,21.55,76.05,3.46,0.13
2024,8,23,8,472.8,23.38,69.72,3.58,0.34
2024,8,23,9,579.28,24.81,65.88,3.59,0.65
2024,8,23,10,544.72,26.18,61.91,3.67,0.44
2024,8,23,11,550.97,27.23,58.58,3.76,0.19
2024,8,23,12,547.33,28.0,56.12,3.81,0.08
2024,8,23,13,534.6,28.35,54.97,3.76,0.03
2024,8,23,14,532.12,28.29,55.06,3.6,0.01
2024,8,23,15,461.0,27.94,55.76,3.26,0.01
2024,8,23,16,302.6,27.31,57.3,2.75,0.0
2024,8,23,17,148.27,26.27,60.98,2.13,0.0
2024,8,23,18,23.1,23.82,75.14,1.43,0.01
2024,8,23,19,0.0,22.11,79.93,1.45,0.0
2024,8,23,20,0.0,21.45,81.7,1.02,0.0
2024,8,23,21,0.0,20.61,84.75,1.14,0.01
2024,8,23,22,0.0,19.38,89.86,1.85,0.01
2024,8,23,23,0.0,18.91,89.49,2.41,0.01
2024,8,24,0,0.0,18.59,86.08,2.78,0.02
2024,8,24,1,0.0,17.92,83.71,3.06,0.03
2024,8,24,2,0.0,17.3,83.17,3.25,0.04
2024,8,24,3,0.0,16.84,84.58,3.5,0.08
2024,8,24,4,0.0,16.55,86.72,3.56,0.1
2024,8,24,5,12.25,16.75,87.28,3.67,0.09
2024,8,24,6,107.15,18.52,81.2,4.05,0.04
2024,8,24,7,240.9,21.54,72.61,3.9,0.01
2024,8,24,8,390.9,25.46,62.79,5.3,0.02
2024,8,24,9,538.9,27.72,54.0,6.7,0.05
2024,8,24,10,653.28,28.65,48.32,7.02,0.07
2024,8,24,11,714.1,28.72,47.68,7.71,0.06
2024,8,24,12,648.47,28.06,51.66,8.58,0.28
2024,8,24,13,460.15,27.1,59.06,8.91,1.5
2024,8,24,14,366.98,25.85,64.82,8.71,1.94
2024,8,24,15,215.77,24.16,63.81,8.09,0.59
2024,8,24,16,130.9,22.56,58.7,7.23,0.12
2024,8,24,17,57.5,21.21,57.75,6.03,0.01
2024,8,24,18,6.03,19.78,63.98,4.0,0.09
2024,8,24,19,0.0,18.18,75.58,2.26,0.02
2024,8,24,20,0.0,17.5,82.12,1.97,0.0
2024,8,24,21,0.0,17.07,85.6,1.78,0.0
2024,8,24,22,0.0,17.1,84.5,1.35,0.0
2024,8,24,23,0.0,17.16,83.81,0.98,0.01
2024,8,25,0,0.0,16.74,85.85,1.02,0.01
2024,8,25,1,0.0,15.82,90.42,1.43,0.02
2024,8,25,2,0.0,14.77,96.37,1.88,0.02
2024,8,25,3,0.0,13.77,100.0,2.15,0.03
2024,8,25,4,0.0,13.23,100.0,2.21,0.11
2024,8,25,5,14.55,13.41,100.0,2.44,0.24
2024,8,25,6,141.43,15.5,89.14,3.33,0.07
2024,8,25,7,315.77,17.64,73.64,3.44,0.01
2024,8,25,8,492.35,19.5,59.33,3.12,0.02
2024,8,25,9,623.9,21.26,46.21,2.67,0.0
2024,8,25,10,675.62,22.65,38.9,2.32,0.0
2024,8,25,11,676.33,23.79,34.53,2.22,0.0
2024,8,25,12,801.85,24.65,31.47,2.42,0.0
2024,8,25,13,760.38,25.1,29.61,2.79,0.0
2024,8,25,14,673.42,25.13,28.78,3.17,0.0
2024,8,25,15,534.33,24.82,28.69,3.37,0.0
2024,8,25,16,360.27,24.13,29.46,3.41,0.0
2024,8,25,17,178.98,22.71,34.15,3.22,0.0
2024,8,25,18,25.73,19.45,47.62,3.02,0.0
2024,8,25,19,0.0,17.64,54.82,3.61,0.0
2024,8,25,20,0.0,16.76,62.32,3.65,0.0
