-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2024 in LST
Location: Latitude  48.8556   Longitude 2.349 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 92.41 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/hour) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS10M,PRECTOTCORR
2024,11,4,7,55.72,5.29,95.88,2.75,0.22
2024,11,4,8,152.3,5.86,94.09,2.96,0.17
2024,11,4,9,239.77,6.59,91.96,3.02,0.1
2024,11,4,10,307.33,7.68,88.56,3.01,0.04
2024,11,4,11,322.3,9.43,82.44,3.03,0.01
2024,11,4,12,321.5,11.34,76.36,3.1,0.0
2024,11,4,13,275.9,12.7,72.07,3.29,0.0
2024,11,4,14,185.68,13.31,69.75,3.35,0.0
2024,11,4,15,78.8,12.05,80.21,2.55,0.0
2024,11,4,16,0.0,8.69,91.93,2.83,0.0
2024,11,4,17,0.0,7.34,95.92,3.27,0.0
2024,11,4,18,0.0,6.75,98.23,3.63,0.0
2024,11,4,19,0.0,6.11,100.0,3.68,0.01
2024,11,4,20,0.0,5.94,100.0,3.8,0.07
2024,11,4,21,0.0,6.45,100.0,3.74,0.17
2024,11,4,22,0.0,6.67,100.0,3.41,0.29
2024,11,4,23,0.0,6.68,100.0,3.12,0.35
2024,11,5,0,0.0,6.6,100.0,2.86,0.34
2024,11,5,1,0.0,6.44,100.0,2.72,0.33
2024,11,5,2,0.0,6.24,100.0,2.63,0.33
2024,11,5,3,0.0,6.07,100.0,2.5,0.43
2024,11,5,4,0.0,6.03,100.0,2.27,0.51
2024,11,5,5,0.0,6.03,100.0,2.09,0.62
2024,11,5,6,0.0,6.06,100.0,2.0,0.7
2024,11,5,7,42.22,6.31,98.67,2.27,0.78
2024,11,5,8,117.22,7.12,96.87,2.31,0.84
2024,11,5,9,180.88,8.31,94.94,1.99,0.53
2024,11,5,10,227.45,9.93,93.17,1.73,0.35
2024,11,5,11,236.1,11.74,90.78,1.65,0.34
2024,11,5,12,215.32,13.48,87.52,1.68,0.33
2024,11,5,13,165.45,14.3,86.42,1.54,0.27
2024,11,5,14,108.8,14.4,87.52,1.22,0.22
2024,11,5,15,44.2,13.83,92.35,0.44,0.21
2024,11,5,16,0.0,12.77,94.2,0.24,0.29
2024,11,5,17,0.0,11.96,99.07,0.61,0.48
2024,11,5,18,0.0,11.62,99.71,0.61,0.52
2024,11,5,19,0.0,11.43,99.46,0.52,0.55
2024,11,5,20,0.0,11.26,99.06,0.49,0.54
2024,11,5,21,0.0,11.17,98.46,0.43,0.45
2024,11,5,22,0.0,10.99,98.31,0.43,0.45
2024,11,5,23,0.0,10.57,99.36,0.62,0.46
2024,11,6,0,0.0,10.15,99.87,0.89,0.44
2024,11,6,1,0.0,9.36,100.0,1.18,0.43
2024,11,6,2,0.0,8.67,100.0,1.49,0.43
2024,11,6,3,0.0,7.91,100.0,1.72,0.52
2024,11,6,4,0.0,7.49,100.0,1.82,0.55
2024,11,6,5,0.0,7.21,100.0,1.81,0.46
2024,11,6,6,0.0,6.96,100.0,1.81,0.36
2024,11,6,7,32.75,7.26,100.0,1.78,0.3
2024,11,6,8,75.2,8.42,95.59,2.45,0.24
2024,11,6,9,117.28,9.44,91.88,2.27,0.14
2024,11,6,10,144.48,10.36,87.31,2.46,0.06
2024,11,6,11,151.65,10.93,83.67,2.69,0.02
2024,11,6,12,137.75,11.49,80.1,2.86,0.01
2024,11,6,13,130.07,11.82,77.64,3.06,0.0
2024,11,6,14,98.2,11.61,77.89,3.32,0.0
2024,11,6,15,38.97,10.63,83.26,2.84,0.0
2024,11,6,16,0.0,7.91,95.77,2.46,0.0
2024,11,6,17,0.0,7.01,99.62,2.69,0.01
2024,11,6,18,0.0,7.0,99.39,2.72,0.04
2024,11,6,19,0.0,7.04,99.45,2.76,0.08
2024,11,6,20,0.0,7.21,98.63,2.63,0.14
2024,11,6,21,0.0,7.47,97.83,2.41,0.17
2024,11,6,22,0.0,7.73,97.19,2.28,0.2
2024,11,6,23,0.0,7.89,97.34,2.16,0.21
2024,11,7,0,0.0,8.18,97.07,2.08,0.26
2024,11,7,1,0.0,8.53,96.83,2.06,0.32
2024,11,7,2,0.0,8.74,97.33,2.08,0.31
2024,11,7,3,0.0,8.98,98.01,2.16,0.23
2024,11,7,4,0.0,9.01,99.78,2.3,0.18
2024,11,7,5,0.0,9.16,99.86,2.52,0.25
2024,11,7,6,0.0,9.25,99.53,2.74,0.23
2024,11,7,7,20.6,9.73,97.31,3.21,0.24
2024,11,7,8,54.65,10.62,93.97,3.81,0.21
2024,11,7,9,63.85,11.49,91.2,4.0,0.16
2024,11,7,10,76.2,12.37,87.29,4.11,0.13
2024,11,7,11,74.22,13.46,81.67,4.05,0.07
2024,11,7,12,63.5,13.96,77.8,3.76,0.06
2024,11,7,13,36.3,13.89,76.39,3.66,0.04
2024,11,7,14,29.3,13.43,76.59,3.78,0.03
2024,11,7,15,19.48,12.39,80.51,3.52,0.02
2024,11,7,16,0.0,9.62,91.65,3.04,0.01
2024,11,7,17,0.0,8.11,95.22,3.6,0.01
2024,11,7,18,0.0,7.1,96.58,3.7,0.01
2024,11,7,19,0.0,6.05,98.98,3.48,0.01
2024,11,7,20,0.0,5.12,100.0,3.29,0.02
2024,11,7,21,0.0,4.61,100.0,3.27,0.03
2024,11,7,22,0.0,4.67,99.57,3.36,0.07
2024,11,7,23,0.0,5.11,96.15,3.48,0.13
2024,11,8,0,0.0,5.33,95.2,3.28,0.24
2024,11,8,1,0.0,5.55,94.98,3.11,0.35
2024,11,8,2,0.0,5.72,95.24,3.08,0.45
2024,11,8,3,0.0,5.75,95.37,3.3,0.41
2024,11,8,4,0.0,5.78,95.5,3.48,0.36
2024,11,8,5,0.0,5.87,95.58,3.44,0.46
2024,11,8,6,0.0,5.96,95.84,3.27,0.5
2024,11,8,7,32.97,6.1,95.77,3.22,0.48
2024,11,8,8,92.35,6.63,94.65,3.24,0.43
2024,11,8,9,115.97,7.45,93.38,3.19,0.35
2024,11,8,10,103.1,8.85,90.3,3.17,0.35
2024,11,8,11,87.05,9.78,87.98,2.98,0.31
2024,11,8,12,77.93,10.58,85.73,2.72,0.28
2024,11,8,13,54.78,10.94,85.01,2.47,0.28
2024,11,8,14,82.9,10.95,85.77,2.3,0.29
2024,11,8,15,36.88,10.49,90.47,1.82,0.33
2024,11,8,16,0.0,9.63,96.23,1.47,0.36
2024,11,8,17,0.0,9.34,96.76,1.94,0.41
2024,11,8,18,0.0,9.17,96.91,2.13,0.41
2024,11,8,19,0.0,8.99,97.26,1.89,0.41
2024,11,8,20,0.0,8.85,97.63,1.62,0.39
2024,11,8,21,0.0,8.77,97.86,1.41,0.29
2024,11,8,22,0.0,8.74,98.49,1.4,0.21
2024,11,8,23,0.0,8.65,99.23,1.47,0.18
2024,11,9,0,0.0,8.47,100.0,1.57,0.18
2024,11,9,1,0.0,8.29,100.0,1.69,0.21
2024,11,9,2,0.0,8.17,100.0,1.78,0.26
2024,11,9,3,0.0,8.2,100.0,1.8,0.28
2024,11,9,4,0.0,8.2,100.0,1.79,0.29
2024,11,9,5,0.0,8.21,99.73,1.81,0.26
2024,11,9,6,0.0,8.1,99.29,1.92,0.22
2024,11,9,7,29.58,8.29,97.45,2.52,0.19
2024,11,9,8,96.28,9.04,94.6,3.17,0.16
2024,11,9,9,162.8,10.09,92.21,2.78,0.17
2024,11,9,10,212.12,11.3,89.41,2.52,0.21
2024,11,9,11,231.43,12.34,86.72,2.25,0.21
2024,11,9,12,226.62,13.24,84.37,2.09,0.19
2024,11,9,13,194.4,13.93,82.67,1.96,0.14
2024,11,9,14,118.6,14.09,83.52,1.7,0.15
2024,11,9,15,40.35,13.38,91.14,1.01,0.11
2024,11,9,16,0.0,11.9,94.92,1.1,0.09
2024,11,9,17,0.0,11.16,99.61,1.23,0.17
2024,11,9,18,0.0,10.58,100.0,1.37,0.47
2024,11,9,19,0.0,10.04,100.0,1.55,0.6
2024,11,9,20,0.0,9.45,100.0,1.8,0.69
2024,11,9,21,0.0,9.07,100.0,1.98,0.62
2024,11,9,22,0.0,8.99,100.0,2.05,0.63
2024,11,9,23,0.0,8.97,100.0,2.06,0.7
2024,11,10,0,0.0,8.95,100.0,2.02,0.75
2024,11,10,1,0.0,8.91,100.0,1.98,0.8
2024,11,10,2,0.0,8.92,100.0,1.89,0.81
2024,11,10,3,0.0,8.92,100.0,1.69,0.95
2024,11,10,4,0.0,9.04,100.0,1.34,0.97
2024,11,10,5,0.0,9.24,98.93,0.93,0.98
2024,11,10,6,0.0,9.25,97.92,0.55,1.02
2024,11,10,7,22.9,9.3,96.81,0.44,1.03
2024,11,10,8,73.05,9.79,95.2,0.88,1.01
2024,11,10,9,117.45,10.42,93.47,1.2,0.91
2024,11,10,10,143.32,11.53,90.87,1.8,0.88
2024,11,10,11,133.62,12.31,88.56,2.42,0.8
2024,11,10,12,68.53,12.7,86.96,2.9,0.73
2024,11,10,13,113.78,12.66,86.84,3.23,0.64
2024,11,10,14,71.78,12.36,87.8,3.41,0.57
2024,11,10,15,26.62,11.69,91.33,2.92,0.42
2024,11,10,16,0.0,10.5,96.22,2.37,0.35
2024,11,10,17,0.0,10.06,96.53,2.91,0.37
2024,11,10,18,0.0,9.65,96.43,3.14,0.39
2024,11,10,19,0.0,8.97,97.32,2.82,0.29
2024,11,10,20,0.0,7.93,99.9,2.59,0.21
2024,11,10,21,0.0,7.05,100.0,2.65,0.15
2024,11,10,22,0.0,6.61,100.0,3.03,0.12
2024,11,10,23,0.0,6.26,99.01,3.25,0.08
2024,11,11,0,0.0,6.09,97.58,3.05,0.1
2024,11,11,1,0.0,5.96,97.56,1.96,0.13
2024,11,11,2,0.0,5.94,97.15,1.42,0.2
2024,11,11,3,0.0,6.08,96.92,1.45,0.27
2024,11,11,4,0.0,6.4,97.04,1.82,0.39
2024,11,11,5,0.0,6.78,96.87,1.88,0.53
2024,11,11,6,0.0,6.94,97.43,1.64,0.56
2024,11,11,7,24.45,7.21,97.42,1.9,0.73
2024,11,11,8,78.53,8.27,95.11,2.84,1.33
2024,11,11,9,113.0,9.55,94.19,3.19,1.64
2024,11,11,10,129.52,11.16,91.44,3.82,1.15
2024,11,11,11,136.12,12.46,85.69,4.89,0.52
2024,11,11,12,94.8,12.94,79.31,5.72,0.15
2024,11,11,13,74.9,12.92,73.51,5.98,0.04
2024,11,11,14,51.05,12.61,71.35,6.07,0.04
2024,11,11,15,25.92,11.39,78.07,4.67,0.05
2024,11,11,16,0.0,9.03,88.32,4.22,0.08
2024,11,11,17,0.0,8.57,89.1,5.34,0.06
2024,11,11,18,0.0,7.64,93.25,5.29,0.05
2024,11,11,19,0.0,6.45,99.83,4.63,0.03
2024,11,11,20,0.0,6.32,99.89,4.94,0.03
2024,11,11,21,0.0,6.36,98.41,5.12,0.07
2024,11,11,22,0.0,6.39,97.67,5.44,0.12
2024,11,11,23,0.0,6.29,97.96,5.27,0.18
2024,11,12,0,0.0,6.38,97.8,5.2,0.29
2024,11,12,1,0.0,6.58,97.93,5.43,0.54
2024,11,12,2,0.0,6.61,98.17,5.61,0.39
2024,11,12,3,0.0,6.73,97.81,5.84,1.33
2024,11,12,4,0.0,6.88,97.39,6.18,4.26
2024,11,12,5,0.0,7.25,96.64,6.69,6.77
2024,11,12,6,0.0,7.58,96.31,7.03,3.91
2024,11,12,7,16.92,7.96,95.65,7.25,1.57
2024,11,12,8,68.2,8.53,94.22,7.19,1.11
2024,11,12,9,112.8,9.2,89.77,8.16,1.14
2024,11,12,10,148.93,9.66,85.02,8.47,1.16
2024,11,12,11,160.02,10.31,79.07,8.44,0.74
2024,11,12,12,145.1,10.88,73.49,8.19,0.45
2024,11,12,13,120.47,11.26,69.22,7.82,0.17
2024,11,12,14,75.22,11.18,68.02,7.22,0.1
2024,11,12,15,24.5,10.28,73.54,5.96,0.11
2024,11,12,16,0.0,9.28,80.63,5.64,0.13
2024,11,12,17,0.0,8.98,83.74,5.84,0.19
2024,11,12,18,0.0,8.53,87.54,5.49,0.06
2024,11,12,19,0.0,8.09,90.39,5.31,0.07
2024,11,12,20,0.0,7.67,92.59,5.09,0.06
2024,11,12,21,0.0,7.53,93.52,4.98,0.09
2024,11,12,22,0.0,7.53,93.52,4.84,0.14
2024,11,12,23,0.0,7.3,94.35,4.42,0.08
2024,11,13,0,0.0,6.91,95.74,4.2,0.07
2024,11,13,1,0.0,6.73,95.95,4.42,0.09
2024,11,13,2,0.0,6.51,96.41,4.29,0.07
2024,11,13,3,0.0,6.31,96.74,4.09,0.06
2024,11,13,4,0.0,6.04,97.37,4.03,0.04
2024,11,13,5,0.0,5.7,98.3,4.0,0.03
2024,11,13,6,0.0,5.37,98.96,3.94,0.01
2024,11,13,7,17.67,5.2,98.33,4.04,0.01
2024,11,13,8,69.18,6.01,92.63,4.46,0.0
2024,11,13,9,107.28,7.26,84.54,4.6,0.0
2024,11,13,10,133.73,8.65,72.25,5.2,0.0
2024,11,13,11,139.05,9.27,66.48,5.39,0.0
2024,11,13,12,141.12,9.59,64.49,5.4,0.0
2024,11,13,13,114.57,9.59,64.47,5.23,0.0
2024,11,13,14,82.53,9.37,66.1,4.88,0.0
2024,11,13,15,28.35,8.37,75.46,3.29,0.0
2024,11,13,16,0.0,6.38,88.52,2.47,0.0
2024,11,13,17,0.0,5.46,90.93,2.71,0.0
2024,11,13,18,0.0,4.85,93.03,2.85,0.0
2024,11,13,19,0.0,4.51,95.27,2.73,0.0
2024,11,13,20,0.0,4.08,99.17,2.59,0.0
2024,11,13,21,0.0,3.79,100.0,2.54,0.0
2024,11,13,22,0.0,3.71,100.0,2.42,0.0
2024,11,13,23,0.0,3.75,100.0,2.17,0.0
2024,11,14,0,0.0,3.91,100.0,1.86,0.0
2024,11,14,1,0.0,4.16,100.0,1.58,0.0
2024,11,14,2,0.0,4.32,100.0,1.46,0.0
2024,11,14,3,0.0,4.5,100.0,1.57,0.01
2024,11,14,4,0.0,4.69,100.0,1.71,0.02
2024,11,14,5,0.0,4.73,100.0,1.75,0.04
2024,11,14,6,0.0,4.86,100.0,1.75,0.08
2024,11,14,7,25.02,5.31,100.0,2.06,0.13
2024,11,14,8,105.3,6.05,96.7,2.51,0.14
2024,11,14,9,164.07,6.65,95.27,1.96,0.07
2024,11,14,10,213.88,8.05,91.38,1.73,0.02
2024,11,14,11,215.62,10.53,82.03,2.21,0.02
2024,11,14,12,184.0,11.84,76.21,2.41,0.0
2024,11,14,13,149.68,12.37,74.0,2.31,0.0
2024,11,14,14,104.8,12.33,74.96,2.26,0.0
2024,11,14,15,38.95,10.83,88.02,1.68,0.0
2024,11,14,16,0.0,8.74,92.54,2.18,0.0
2024,11,14,17,0.0,8.25,95.99,2.34,0.01
2024,11,14,18,0.0,8.03,99.27,2.4,0.04
2024,11,14,19,0.0,7.72,100.0,2.41,0.12
2024,11,14,20,0.0,7.34,100.0,2.47,0.22
2024,11,14,21,0.0,6.88,100.0,2.61,0.23
2024,11,14,22,0.0,6.56,100.0,2.64,0.22
2024,11,14,23,0.0,6.55,100.0,2.56,0.25
2024,11,15,0,0.0,6.51,100.0,2.48,0.33
2024,11,15,1,0.0,6.25,100.0,2.41,0.31
2024,11,15,2,0.0,6.02,100.0,2.28,0.23
2024,11,15,3,0.0,5.82,100.0,2.15,0.17
2024,11,15,4,0.0,5.79,100.0,2.05,0.11
2024,11,15,5,0.0,5.75,100.0,1.99,0.08
2024,11,15,6,0.0,5.7,100.0,2.0,0.08
2024,11,15,7,25.38,5.94,98.28,2.08,0.08
2024,11,15,8,92.7,6.88,93.43,2.52,0.07
2024,11,15,9,146.3,8.09,85.11,2.22,0.04
2024,11,15,10,165.75,9.5,72.57,1.86,0.04
2024,11,15,11,157.25,10.0,69.22,1.38,0.05
2024,11,15,12,152.0,10.35,67.46,1.0,0.04
2024,11,15,13,119.7,10.56,66.48,0.73,0.02
2024,11,15,14,70.2,10.43,67.03,0.68,0.02
2024,11,15,15,14.35,9.54,75.89,0.75,0.01
2024,11,15,16,0.0,8.08,79.1,1.13,0.01
2024,11,15,17,0.0,7.48,81.16,1.48,0.01
2024,11,15,18,0.0,6.95,84.16,1.71,0.0
2024,11,15,19,0.0,6.6,86.04,1.81,0.0
2024,11,15,20,0.0,6.35,87.7,1.82,0.01
2024,11,15,21,0.0,6.19,88.65,1.79,0.01
2024,11,15,22,0.0,5.83,88.93,1.79,0.01
2024,11,15,23,0.0,5.22,90.91,1.83,0.0
2024,11,16,0,0.0,4.53,94.39,1.86,0.0
2024,11,16,1,0.0,3.95,97.29,1.86,0.0
2024,11,16,2,0.0,3.41,100.0,1.81,0.0
2024,11,16,3,0.0,3.14,100.0,1.7,0.01
2024,11,16,4,0.0,3.17,99.56,1.65,0.02
2024,11,16,5,0.0,3.45,96.14,1.75,0.04
2024,11,16,6,0.0,3.25,96.44,1.63,0.04
2024,11,16,7,19.5,3.18,96.71,1.49,0.04
2024,11,16,8,78.47,3.74,93.56,1.82,0.05
2024,11,16,9,134.12,4.45,90.54,1.9,0.04
2024,11,16,10,172.3,6.11,81.34,1.71,0.02
2024,11,16,11,178.93,7.52,75.5,1.79,0.01
2024,11,16,12,164.6,8.79,69.49,1.74,0.0
2024,11,16,13,149.35,9.23,67.82,1.84,0.0
2024,11,16,14,95.0,9.17,68.47,1.87,0.0
2024,11,16,15,29.55,7.82,82.0,1.45,0.0
2024,11,16,16,0.0,5.85,85.19,1.93,0.0
2024,11,16,17,0.0,4.95,88.1,2.22,0.0
2024,11,16,18,0.0,4.11,91.86,2.53,0.03
2024,11,16,19,0.0,3.95,93.68,2.75,0.03
2024,11,16,20,0.0,3.7,95.52,3.1,0.05
2024,11,16,21,0.0,3.41,97.68,3.43,0.05
2024,11,16,22,0.0,3.07,100.0,3.53,0.07
2024,11,16,23,0.0,2.85,100.0,3.66,0.07
2024,11,17,0,0.0,2.8,100.0,3.81,0.09
2024,11,17,1,0.0,3.29,99.42,4.22,0.12
2024,11,17,2,0.0,3.5,97.1,4.85,0.18
2024,11,17,3,0.0,3.54,96.58,5.23,0.32
2024,11,17,4,0.0,3.58,97.09,5.4,0.71
2024,11,17,5,0.0,3.7,96.64,5.79,2.13
2024,11,17,6,0.0,3.95,95.94,5.79,4.66
2024,11,17,7,15.98,4.2,96.04,5.19,5.22
2024,11,17,8,59.0,4.71,95.52,4.72,2.78
2024,11,17,9,92.07,5.78,94.77,4.63,0.73
2024,11,17,10,105.2,7.03,93.18,4.08,0.22
2024,11,17,11,100.1,8.51,88.84,3.6,0.05
2024,11,17,12,78.1,9.75,83.4,3.62,0.05
2024,11,17,13,74.2,10.47,79.46,3.76,0.13
2024,11,17,14,51.53,10.32,82.04,2.93,0.33
2024,11,17,15,17.35,8.65,90.52,2.41,0.3
2024,11,17,16,0.0,7.3,94.86,2.79,0.15
2024,11,17,17,0.0,7.43,93.27,2.98,0.09
2024,11,17,18,0.0,7.0,94.31,3.14,0.14
2024,11,17,19,0.0,6.54,96.19,3.47,0.09
2024,11,17,20,0.0,5.99,98.88,4.03,0.07
2024,11,17,21,0.0,5.39,100.0,4.47,0.09
2024,11,17,22,0.0,5.19,100.0,4.93,0.14
2024,11,17,23,0.0,5.36,100.0,5.53,0.27
2024,11,18,0,0.0,5.4,99.0,5.94,0.88
2024,11,18,1,0.0,5.46,98.03,6.27,1.65
2024,11,18,2,0.0,5.81,97.54,6.53,3.29
2024,11,18,3,0.0,6.28,97.38,6.77,4.99
2024,11,18,4,0.0,6.12,97.74,6.42,6.8
2024,11,18,5,0.0,5.96,97.59,6.56,7.03
2024,11,18,6,0.0,5.93,97.6,6.58,6.85
2024,11,18,7,15.55,6.02,97.33,6.54,6.86
2024,11,18,8,61.2,6.72,96.32,6.97,5.71
2024,11,18,9,101.07,7.43,94.99,6.91,4.15
2024,11,18,10,124.65,8.44,93.29,7.02,3.21
2024,11,18,11,129.5,9.36,91.85,6.98,3.97
2024,11,18,12,98.1,10.13,90.77,6.8,6.42
2024,11,18,13,44.05,10.53,91.21,6.41,10.16
2024,11,18,14,30.15,10.5,92.98,5.98,11.53
2024,11,18,15,14.7,10.3,94.96,5.91,8.94
2024,11,18,16,0.0,10.02,96.73,5.62,4.7
2024,11,18,17,0.0,10.11,96.37,6.39,3.39
2024,11,18,18,0.0,10.25,95.96,7.12,5.72
2024,11,18,19,0.0,10.12,96.24,7.1,10.17
2024,11,18,20,0.0,9.95,96.26,7.67,15.67
2024,11,18,21,0.0,10.06,95.24,8.82,18.19
2024,11,18,22,0.0,10.09,94.74,9.16,13.86
2024,11,18,23,0.0,9.97,94.54,9.37,8.11
2024,11,19,0,0.0,9.79,94.28,9.55,5.1
2024,11,19,1,0.0,9.63,94.28,9.8,5.37
2024,11,19,2,0.0,9.63,94.6,10.19,7.83
2024,11,19,3,0.0,9.9,94.5,10.53,4.97
2024,11,19,4,0.0,10.17,94.65,10.69,1.85
2024,11,19,5,0.0,10.35,94.85,10.5,1.45
2024,11,19,6,0.0,10.46,94.98,10.46,1.91
2024,11,19,7,9.73,10.57,94.97,10.74,2.94
2024,11,19,8,43.4,10.9,94.04,11.13,6.57
2024,11,19,9,58.22,11.26,93.26,11.31,19.68
2024,11,19,10,71.65,11.64,92.48,11.37,28.51
2024,11,19,11,66.8,12.04,91.43,11.04,49.75
2024,11,19,12,42.9,12.19,90.14,10.48,81.82
2024,11,19,13,23.17,11.77,89.02,10.0,54.51
2024,11,19,14,31.35,11.01,88.7,9.0,27.63
2024,11,19,15,7.53,10.24,88.47,8.69,21.38
2024,11,19,16,0.0,9.37,89.26,8.26,25.62
2024,11,19,17,0.0,8.61,90.73,7.75,22.94
2024,11,19,18,0.0,8.07,91.65,7.29,10.32
2024,11,19,19,0.0,7.37,92.81,6.53,4.75
2024,11,19,20,0.0,6.52,93.44,5.98,1.38
2024,11,19,21,0.0,5.75,93.85,5.7,2.11
2024,11,19,22,0.0,5.12,94.4,5.59,5.8
2024,11,19,23,0.0,4.73,95.1,5.42,6.93
2024,11,20,0,0.0,4.56,95.04,5.19,4.01
2024,11,20,1,0.0,4.25,95.52,4.54,1.24
2024,11,20,2,0.0,3.44,97.18,3.92,0.29
2024,11,20,3,0.0,2.51,96.72,3.77,0.04
2024,11,20,4,0.0,1.08,98.56,3.2,0.0
2024,11,20,5,0.0,-0.06,99.85,3.04,0.0
2024,11,20,6,0.0,-0.89,99.97,2.99,0.0
2024,11,20,7,25.77,-1.26,98.22,3.0,0.0
2024,11,20,8,141.48,0.87,87.79,4.01,0.0
2024,11,20,9,248.07,2.48,83.27,4.29,0.0
2024,11,20,10,310.3,4.5,73.51,4.52,0.0
2024,11,20,11,331.23,5.78,66.01,5.06,0.0
2024,11,20,12,283.48,6.4,63.73,5.29,0.04
2024,11,20,13,217.38,6.64,64.63,5.15,0.34
2024,11,20,14,129.5,6.25,70.58,4.4,1.18
2024,11,20,15,33.22,4.92,81.82,3.57,2.13
2024,11,20,16,0.0,3.58,89.7,3.57,2.26
2024,11,20,17,0.0,3.07,93.02,3.89,1.55
2024,11,20,18,0.0,2.48,95.51,3.97,0.49
2024,11,20,19,0.0,1.59,98.56,3.75,0.07
2024,11,20,20,0.0,0.84,98.19,3.83,0.01
2024,11,20,21,0.0,0.16,95.94,3.56,0.0
2024,11,20,22,0.0,-0.16,94.11,2.98,0.0
2024,11,20,23,0.0,-0.29,92.97,2.57,0.0
2024,11,21,0,0.0,-0.27,91.71,2.3,0.0
2024,11,21,1,0.0,-0.11,90.47,2.07,0.0
2024,11,21,2,0.0,-0.11,90.16,2.0,0.0
2024,11,21,3,0.0,-0.25,91.94,2.24,0.0
2024,11,21,4,0.0,-0.22,93.22,2.4,0.0
2024,11,21,5,0.0,-0.17,95.13,2.59,0.01
2024,11,21,6,0.0,-0.14,97.39,3.09,0.03
2024,11,21,7,5.82,-0.01,97.72,4.25,0.3
2024,11,21,8,27.67,0.4,95.96,5.12,2.05
2024,11,21,9,47.4,0.68,95.39,5.15,6.2
2024,11,21,10,58.12,1.03,94.3,5.61,9.61
2024,11,21,11,65.97,1.26,92.98,6.46,13.81
2024,11,21,12,60.72,1.3,92.0,7.2,18.52
2024,11,21,13,51.65,1.2,91.05,8.13,15.01
2024,11,21,14,31.7,0.97,91.74,8.33,14.81
2024,11,21,15,10.07,0.62,93.35,8.21,12.21
2024,11,21,16,0.0,0.23,94.36,7.59,6.66
2024,11,21,17,0.0,-0.15,94.45,6.58,1.79
2024,11,21,18,0.0,-0.63,95.49,5.67,2.52
2024,11,21,19,0.0,-1.14,97.26,5.01,0.05
2024,11,21,20,0.0,-1.75,98.33,4.17,0.07
2024,11,21,21,0.0,-2.11,98.38,3.56,0.26
2024,11,21,22,0.0,-2.57,99.47,3.01,0.51
2024,11,21,23,0.0,-2.74,99.69,3.29,0.3
2024,11,22,0,0.0,-2.37,97.99,3.48,0.22
2024,11,22,1,0.0,-2.2,97.29,3.51,0.19
2024,11,22,2,0.0,-2.1,96.54,3.68,0.5
2024,11,22,3,0.0,-1.57,94.19,3.8,1.68
2024,11,22,4,0.0,-0.93,92.75,4.1,2.27
2024,11,22,5,0.0,-0.35,92.76,4.47,2.04
2024,11,22,6,0.0,0.09,93.72,5.07,0.37
2024,11,22,7,10.9,0.07,95.99,5.49,0.21
2024,11,22,8,73.43,0.65,94.86,6.6,0.38
2024,11,22,9,145.55,1.66,92.67,7.2,0.43
2024,11,22,10,192.38,2.68,90.32,7.78,0.4
2024,11,22,11,215.27,3.69,87.95,8.09,0.32
2024,11,22,12,215.7,4.49,86.02,8.23,0.73
2024,11,22,13,178.4,4.9,85.66,7.79,1.11
2024,11,22,14,104.57,4.73,87.68,7.05,0.94
2024,11,22,15,27.6,3.86,92.29,6.21,0.47
2024,11,22,16,0.0,2.83,96.59,5.76,0.57
2024,11,22,17,0.0,2.61,97.35,5.61,0.83
2024,11,22,18,0.0,2.25,99.08,4.87,0.14
2024,11,22,19,0.0,2.18,99.2,4.64,0.2
2024,11,22,20,0.0,2.24,98.18,4.86,0.26
2024,11,22,21,0.0,2.25,97.72,4.82,0.3
2024,11,22,22,0.0,2.36,97.44,4.65,0.28
2024,11,22,23,0.0,2.35,97.72,4.61,0.29
2024,11,23,0,0.0,2.2,97.85,4.65,0.32
2024,11,23,1,0.0,2.05,97.54,4.98,0.25
2024,11,23,2,0.0,1.98,97.59,5.06,0.17
2024,11,23,3,0.0,1.93,97.5,5.1,0.23
2024,11,23,4,0.0,1.83,97.26,5.33,0.47
2024,11,23,5,0.0,1.66,96.79,5.63,0.71
2024,11,23,6,0.0,1.31,96.33,5.96,0.18
2024,11,23,7,13.23,0.6,96.55,6.41,0.02
2024,11,23,8,68.05,0.98,91.95,7.37,0.01
2024,11,23,9,123.4,1.96,88.39,7.6,0.01
2024,11,23,10,161.3,3.81,81.25,8.93,0.0
2024,11,23,11,169.2,5.22,76.06,9.13,0.0
2024,11,23,12,186.0,6.08,72.42,9.12,0.0
2024,11,23,13,131.02,6.62,69.54,9.16,0.0
2024,11,23,14,74.12,6.81,71.16,9.2,0.05
2024,11,23,15,19.2,6.55,76.34,9.41,0.91
2024,11,23,16,0.0,6.45,81.66,9.83,0.74
2024,11,23,17,0.0,6.74,84.9,10.3,0.25
